,Date_reported,Country_code,Country,New_cases,Year,Population,Indicator
1562,2021-07-19,BA,Bosnia and Herzegovina,10,2021,3270943.0,0.0003057222336188677
1563,2021-07-20,BA,Bosnia and Herzegovina,2,2021,3270943.0,6.114444672377354e-05
1564,2021-07-21,BA,Bosnia and Herzegovina,27,2021,3270943.0,0.0008254500307709428
1565,2021-07-22,BA,Bosnia and Herzegovina,5,2021,3270943.0,0.00015286111680943386
1566,2021-07-23,BA,Bosnia and Herzegovina,39,2021,3270943.0,0.0011923167111135842
1567,2021-07-24,BA,Bosnia and Herzegovina,36,2021,3270943.0,0.0011006000410279237
1568,2021-07-25,BA,Bosnia and Herzegovina,39,2021,3270943.0,0.0011923167111135842
1569,2021-07-26,BA,Bosnia and Herzegovina,23,2021,3270943.0,0.0007031611373233957
1570,2021-07-27,BA,Bosnia and Herzegovina,13,2021,3270943.0,0.000397438903704528
1571,2021-07-28,BA,Bosnia and Herzegovina,28,2021,3270943.0,0.0008560222541328296
1572,2021-07-29,BA,Bosnia and Herzegovina,43,2021,3270943.0,0.0013146056045611311
1573,2021-07-30,BA,Bosnia and Herzegovina,44,2021,3270943.0,0.001345177827923018
1574,2021-07-31,BA,Bosnia and Herzegovina,45,2021,3270943.0,0.0013757500512849047
1575,2021-08-01,BA,Bosnia and Herzegovina,67,2021,3270943.0,0.002048338965246414
1576,2021-08-02,BA,Bosnia and Herzegovina,28,2021,3270943.0,0.0008560222541328296
1577,2021-08-03,BA,Bosnia and Herzegovina,35,2021,3270943.0,0.001070027817666037
1578,2021-08-04,BA,Bosnia and Herzegovina,40,2021,3270943.0,0.0012228889344754708
1579,2021-08-05,BA,Bosnia and Herzegovina,124,2021,3270943.0,0.0037909556968739595
1580,2021-08-06,BA,Bosnia and Herzegovina,82,2021,3270943.0,0.0025069223156747155
1581,2021-08-07,BA,Bosnia and Herzegovina,75,2021,3270943.0,0.002292916752141508
1582,2021-08-08,BA,Bosnia and Herzegovina,110,2021,3270943.0,0.003362944569807545
1583,2021-08-09,BA,Bosnia and Herzegovina,56,2021,3270943.0,0.0017120445082656592
1584,2021-08-10,BA,Bosnia and Herzegovina,45,2021,3270943.0,0.0013757500512849047
1585,2021-08-11,BA,Bosnia and Herzegovina,159,2021,3270943.0,0.004860983514539997
1586,2021-08-12,BA,Bosnia and Herzegovina,179,2021,3270943.0,0.005472427981777732
1587,2021-08-13,BA,Bosnia and Herzegovina,180,2021,3270943.0,0.005503000205139619
1588,2021-08-14,BA,Bosnia and Herzegovina,241,2021,3270943.0,0.007367905830214712
1589,2021-08-15,BA,Bosnia and Herzegovina,260,2021,3270943.0,0.00794877807409056
