,Date_reported,Indicator,SmoothedCases,CutDays
14451,2021-04-12,0.2052253199288224,0.18407381775609669,0
14452,2021-04-13,0.1604097721094442,0.18306215273843035,0
14453,2021-04-14,0.1820914100083447,0.181883044407042,0
14454,2021-04-15,0.2175605930747504,0.1805372959148483,0
14455,2021-04-16,0.2128934367232501,0.17902713771423232,0
14456,2021-04-17,0.2154303932422709,0.17735616490989436,0
14457,2021-04-18,0.2141528759452818,0.1755292506760066,0
14458,2021-04-19,0.2326346945767236,0.17355243760440872,0
14459,2021-04-20,0.1486529973621527,0.1714328097955378,0
14460,2021-04-21,0.1063051067744588,0.16917834934266915,0
14461,2021-04-22,0.1727149151304433,0.1667977815337777,0
14462,2021-04-23,0.189979476714754,0.16430041355634076,0
14463,2021-04-24,0.1852339820384382,0.1616959717066003,0
14464,2021-04-25,0.1880812788442277,0.15899444206212163,0
14465,2021-04-26,0.1557908239578302,0.15620591927982494,0
14466,2021-04-27,0.123075534309934,0.15334046765413906,0
14467,2021-04-28,0.0909990033105324,0.1504079978505505,0
14468,2021-04-29,0.1515967105677149,0.1474181618698839,0
14469,2021-04-30,0.1639078796136998,0.1443802678571882,0
14470,2021-05-01,0.1676590801673589,0.14130321540787927,0
14471,2021-05-02,0.1666647860447023,0.13819545110230128,0
14472,2021-05-03,0.1456912060816331,0.13506494317082854,0
14473,2021-05-04,0.1102551661526492,0.13191917349730478,0
14474,2021-05-05,0.0992878006784972,0.12876514463831285,0
14475,2021-05-06,0.1282127206103266,0.12560939918461683,0
14476,2021-05-07,0.1342025894462096,0.1224580486201905,0
14477,2021-05-08,0.1286315293468395,0.11931680883185798,0
14478,2021-05-09,0.1345099167204853,0.11619103956662258,0
14479,2021-05-10,0.1115447354996099,0.11308578539471054,0
14480,2021-05-11,0.0829753510419426,0.11000581608061187,0
14481,2021-05-12,0.0734692966268466,0.10695566465764747,0
14482,2021-05-13,0.0996584012151238,0.10393966191183973,0
14483,2021-05-14,0.1078206520583869,0.10096196638088582,0
14484,2021-05-15,0.1218371861753526,0.09802658934304487,0
14485,2021-05-16,0.1058049467006375,0.0951374145952293,0
14486,2021-05-17,0.0899052797756101,0.0922982130932387,0
14487,2021-05-18,0.0644031420357138,0.08951265275001398,0
14488,2021-05-19,0.0586121320243622,0.08678430386516121,0
14489,2021-05-20,0.0832826783162183,0.0841166407991435,0
14490,2021-05-21,0.0828337394547764,0.08151304061805065,0
14491,2021-05-22,0.0842136991765241,0.07897677952864275,0
14492,2021-05-23,0.0839636191396134,0.07651102800503623,0
14493,2021-05-24,0.0669551636171992,0.07411884558106974,0
14494,2021-05-25,0.0483016032736621,0.07180317634502345,0
14495,2021-05-26,0.0444780904201734,0.06956684622074977,0
14496,2021-05-27,0.0740327299630187,0.06741256314253291,0
14497,2021-05-28,0.0707395073082802,0.06534292121865914,0
14498,2021-05-29,0.0661988974814816,0.06336040991810782,0
14499,2021-05-30,0.0746594365615417,0.06146742919385843,0
14500,2021-05-31,0.0470963982765026,0.059666311265211824,0
14501,2021-06-01,0.0372107042873013,0.05795934951435561,0
14502,2021-06-02,0.0283494345456856,0.056348834608627246,0
14503,2021-06-03,0.0269242796365445,0.05483709754539562,0
14504,2021-06-04,0.0483498114735485,0.053426558844000806,0
14505,2021-06-05,0.0546952157835936,0.05211978259855858,0
14506,2021-06-06,0.0560329933304407,0.050919533582923567,0
14507,2021-06-07,0.0443937260703723,0.049828835096419305,0
14508,2021-06-08,0.0333962304712913,0.048851024791693114,0
14509,2021-06-09,0.0298258106672061,0.04798980537179047,0
14510,2021-06-10,0.0431282608233547,0.047249286819473206,0
14511,2021-06-11,0.0591725523480413,0.046634016762245746,0
14512,2021-06-12,0.0479822239494149,0.04614899571026172,0
14513,2021-06-13,0.0420947975382904,0.04579967425178278,1
14514,2021-06-14,0.0372107042873013,0.04559192986188538,0
14515,2021-06-15,0.0262764819505712,0.0455320217713679,0
14516,2021-06-16,0.0249326783787383,0.0456265233362088,0
14517,2021-06-17,0.0380302436853698,0.04588223250951124,0
14518,2021-06-18,0.0398320251561233,0.04630606229763674,0
14519,2021-06-19,0.0406304734667415,0.0469049144150424,0
14520,2021-06-20,0.0360386424275636,0.04768554066008426,0
14521,2021-06-21,0.03721974332478,0.048654397729152754,0
14522,2021-06-22,0.0272617370357491,0.04981750217674082,0
14523,2021-06-23,0.0258154910391577,0.051180292923540864,0
14524,2021-06-24,0.0400399230181334,0.05274750903083468,0
14525,2021-06-25,0.0417091319391993,0.05452309033030575,0
14526,2021-06-26,0.0469186305394215,0.05651010787988528,0
14527,2021-06-27,0.0451078100311893,0.05871073009358876,0
14528,2021-06-28,0.0400549880805979,0.06112622878605938,0
14529,2021-06-29,0.0321669213741886,0.06375702733733135,0
14530,2021-06-30,0.0314498244008786,0.06660279081387324,0
14531,2021-07-01,0.0467438758148334,0.06966255530597114,0
14532,2021-07-02,0.035074478429836,0.0729348911142981,0
14533,2021-07-03,0.0560088892304975,0.07641809191367767,0
14534,2021-07-04,0.0508927940175552,0.08011037981953412,0
14535,2021-07-05,0.0397386217688435,0.08401011455509637,0
14536,2021-07-06,0.0315130976632295,0.08811599381654953,0
14537,2021-07-07,0.0275600252725461,0.09242723157573757,0
14538,2021-07-08,0.0601457553832477,0.09694370151624024,0
14539,2021-07-09,0.0682025507892593,0.10166603408467939,0
14540,2021-07-10,0.5530083129466631,0.10659565771221002,0
14541,2021-07-11,0.0830958715416586,0.11173477752030893,0
14542,2021-07-12,0.062908687839236,0.11708628811625517,0
14543,2021-07-13,0.0503835949062553,0.12265362071018941,0
14544,2021-07-14,0.0870519569448348,0.12844052852120577,0
14545,2021-07-15,0.1053861379641246,0.1344508180457002,0
14546,2021-07-16,0.1153983784780276,0.14068803700332944,0
14547,2021-07-17,0.1221866956245288,0.14715513244313727,0
14548,2021-07-18,0.1273299079499072,0.1538540944117072,0
14549,2021-07-19,0.0968352085092775,0.16078560163456063,0
14550,2021-07-20,0.0843432587137187,0.16794868577879524,0
14551,2021-07-21,0.1361700866040726,0.1753404300495476,0
14552,2021-07-22,0.1537811446250666,0.1829557161873818,0
14553,2021-07-23,0.1847398479896028,0.19078703149591103,0
14554,2021-07-24,0.2160570998407939,0.19882434450220673,0
14555,2021-07-25,0.2098231769929861,0.2070550544326895,0
14556,2021-07-26,0.1620819940430031,0.2154640160877219,0
14557,2021-07-27,0.1301802177681896,0.22403363813479643,0
14558,2021-07-28,0.2146590620440888,0.23274404951649766,0
14559,2021-07-29,0.2585405759906683,0.24157332576368348,0
14560,2021-07-30,0.2686191027794151,0.2504977646598049,0
14561,2021-07-31,0.2993970253943773,0.2594921990201533,0
14562,2021-08-01,0.3149200657577924,0.2685303333857613,0
14563,2021-08-02,0.242755403540371,0.27758509119575253,0
14564,2021-08-03,0.1843662344404833,0.2866289594613739,0
14565,2021-08-04,0.3085626093977758,0.29563431904957366,0
14566,2021-08-05,0.3322900827793545,0.30457375029324507,0
14567,2021-08-06,0.382161465561817,0.3134203056565524,0
14568,2021-08-07,0.385231725292081,0.3221477434611223,0
14569,2021-08-08,0.4035267371489631,0.3307307190817021,0
14570,2021-08-09,0.3623237913085708,0.33914493241078364,0
14571,2021-08-10,0.2916324922001769,0.34736723264375713,0
14572,2021-08-11,0.2803608124642421,0.35537568343872017,0
14573,2021-08-12,0.408058307938283,0.36314959316832296,0
14574,2021-08-13,0.4323100454936263,0.3706695162392366,0
14575,2021-08-14,0.4554409424016111,0.37791723226816215,0
14576,2021-08-15,0.4407977016861224,0.3848757102584182,0
14577,2021-08-16,0.4213577450819388,0.39152906483053046,0
14578,2021-08-17,0.3336037562262585,0.39786251106044623,0
14579,2021-08-18,0.3282888021887848,0.40386232362769275,0
14580,2021-08-19,0.4533107425691315,0.4095158048481332,0
14581,2021-08-20,0.5066772198433568,0.41481126484981135,0
14582,2021-08-21,0.5254211705616809,0.4197380157411089,0
14583,2021-08-22,0.504556059048356,0.4242863802151739,0
14584,2021-08-23,0.4273265228303715,0.42844771372622625,0
14585,2021-08-24,0.3750778731910117,0.43221443824474803,0
14586,2021-08-25,0.3640562734919876,0.435580084717142,0
14587,2021-08-26,0.4893584240341739,0.4385393407686595,0
14588,2021-08-27,0.5330230010812648,0.44108809992050213,0
14589,2021-08-28,0.5612398630772629,0.4432235086422535,0
14590,2021-08-29,0.5488804858313916,0.44494400790363015,0
14591,2021-08-30,0.4520362382846353,0.4462493664765307,0
14592,2021-08-31,0.3485272071035867,0.4471407040022278,0
14593,2021-09-01,0.4176065445282796,0.44762050269876924,0
14594,2021-09-02,0.5327066347695104,0.4476926074534491,0
14595,2021-09-03,0.5954586459591156,0.44736221483928423,0
14596,2021-09-04,0.5526557904849939,0.44663585223678814,0
14597,2021-09-05,0.5487087441192964,0.44552134867351856,0
14598,2021-09-06,0.427133690030826,0.4440277991768051,0
14599,2021-09-07,0.3708566426884604,0.4421655243589261,0
14600,2021-09-08,0.3495365662887078,0.4399460266356453,0
14601,2021-09-09,0.3455292596731523,0.4373819439617088,0
14602,2021-09-10,0.5159633243464712,0.43448700131629275,0
14603,2021-09-11,0.5535355901329203,0.431275959469258,0
14604,2021-09-12,0.5185183589404494,0.42776455989507123,0
14605,2021-09-13,0.4626239641846821,0.42396946416379633,0
14606,2021-09-14,0.3430073682165959,0.41990818580545447,0
14607,2021-09-15,0.3584822003801247,0.41559901257402065,0
14608,2021-09-16,0.4885479236735841,0.4110609172632866,0
14609,2021-09-17,0.4915157409790896,0.4063134557515697,0
14610,2021-09-18,0.5041734064617578,0.4013766517471614,0
14611,2021-09-19,0.4775654931369676,0.396270868713221,0
14612,2021-09-20,0.3693561624669967,0.39101667058650036,0
14613,2021-09-21,0.2851695804029088,0.3856346740683543,0
14614,2021-09-22,0.296426195076379,0.3801453963503015,0
14615,2021-09-23,0.4007035444431168,0.37456910303327845,0
14616,2021-09-24,0.3999261872199489,0.3689256616150848,0
14617,2021-09-25,0.4165640422057366,0.3632344061809519,0
14618,2021-09-26,0.3999322132449348,0.3575140187926047,0
14619,2021-09-27,0.2897583984295938,0.35178243251954266,0
14620,2021-09-28,0.2267020729782057,0.34605676011497555,0
14621,2021-09-29,0.3233565007379094,0.34035325106348474,0
14622,2021-09-30,0.3478794094176134,0.33468727820224126,0
14623,2021-10-01,0.3519409502580412,0.3290733534485381,0
14624,2021-10-02,0.3737551607066292,0.323525170472567,0
14625,2021-10-03,0.3636043216180528,0.318055670558246,0
14626,2021-10-04,0.2469706080179365,0.312677126512383,0
14627,2021-10-05,0.2007931785517681,0.30740123841367434,0
14628,2021-10-06,0.2766427550480049,0.30223923431457095,0
14629,2021-10-07,0.3067276847896004,0.29720196876819116,0
14630,2021-10-08,0.3562164149854647,0.29230001226394436,0
14631,2021-10-09,0.3405879191847981,0.28754372530085454,0
14632,2021-10-10,0.3269178815045158,0.28294331185707794,0
14633,2021-10-11,0.2126885518737329,0.278508848351337,0
14634,2021-10-12,0.1761105802099404,0.2742502857402045,0
14635,2021-10-13,0.2349034929838765,0.27017742404517336,0
14636,2021-10-14,0.2700804138384711,0.2662998602423796,0
14637,2021-10-15,0.2901862462035854,0.2626269119679521,0
14638,2021-10-16,0.2918705201871159,0.2591675207988573,0
14639,2021-10-17,0.27845658856873,0.2559301398887581,0
14640,2021-10-18,0.189828826090109,0.2529226114222883,0
14641,2021-10-19,0.1435579932366607,0.25015203967924776,0
14642,2021-10-20,0.2179070895114338,0.24762466548148696,0
14643,2021-10-21,0.2428427809026651,0.2453457474655764,0
14644,2021-10-22,0.2305918721065382,0.24331945504223393,0
14645,2021-10-23,0.2638675820781135,0.24154877714365122,0
14646,2021-10-24,0.2436864244006767,0.24003545000556178,0
14647,2021-10-25,0.1088269982310151,0.23877990636545407,0
14648,2021-10-26,0.0845451305507429,0.23778124765681832,0
14649,2021-10-27,0.2544790351502406,0.23703724010112415,0
14650,2021-10-28,0.3066824896022069,0.23654433508240355,0
14651,2021-10-29,0.2536896258771011,0.23629771384714723,0
14652,2021-10-30,0.3107018482677339,0.23629135639263188,0
14653,2021-10-31,0.2665099940343859,0.23651813435459876,1
14654,2021-11-01,0.1052927345768447,0.23696992772714767,0
14655,2021-11-02,0.0763738406700011,0.23763776527981298,0
14656,2021-11-03,0.355074483250656,0.23851198851324545,0
14657,2021-11-04,0.2247496408828072,0.23958243885763084,0
14658,2021-11-05,0.2373349940656459,0.2408386675256003,0
14659,2021-11-06,0.2677151990315455,0.24227016696683923,0
14660,2021-11-07,0.2707462895994017,0.24386662224697703,0
14661,2021-11-08,0.1084202415444738,0.24561817993146512,0
14662,2021-11-09,0.094973166788666,0.2475157312673668,0
14663,2021-11-10,0.3506875370609952,0.24955120571600567,0
14664,2021-11-11,0.2497094363739816,0.2517178703037938,0
14665,2021-11-12,0.2824669081967784,0.25401062993435713,0
14666,2021-11-13,0.2219053570895106,0.25642632383612773,0
14667,2021-11-14,0.3706125886765356,0.25896401377262707,0
14668,2021-11-15,0.2087204144205851,0.2616252605450252,0
14669,2021-11-16,0.1012161286739525,0.2644143866466671,0
14670,2021-11-17,0.4025113519388562,0.26733872461170516,0
14671,2021-11-18,0.2920241838242537,0.27040885250561364,0
14672,2021-11-19,0.3187947998236604,0.2736388199572718,0
14673,2021-11-20,0.3732248705078789,0.2770463699172486,0
14674,2021-11-21,0.3429531339917238,0.28065316271181634,0
14675,2021-11-22,0.1392041901844218,0.2844850097141977,0
14676,2021-11-23,0.1167662861498037,0.28857212386307574,0
14677,2021-11-24,0.4380197041676697,0.2929493931574056,0
14678,2021-11-25,0.3045070945823339,0.2976566810445453,0
14679,2021-11-26,0.3209942989434766,0.3027391542748437,0
14680,2021-11-27,0.219124346558565,0.30824763439029507,0
14681,2021-11-28,0.2463077452694988,0.314238963712629,0
14682,2021-11-29,0.1560710341196698,0.3207763707529095,0
14683,2021-11-30,0.1703436742985319,0.32792981371558255,0
14684,2021-12-01,0.2816533948236957,0.33577627461170634,0
14685,2021-12-02,0.3636434907804605,0.3443999708637967,0
14686,2021-12-03,0.4009566374925203,0.3538924466245087,0
14687,2021-12-04,0.4334700553033924,0.3643525027719713,0
14688,2021-12-05,0.4566883295736712,0.37588592306896706,0
14689,2021-12-06,0.2029474824841908,0.388604954592682,0
14690,2021-12-07,0.1666768380946739,0.402627503474404,0
14691,2021-12-08,0.5545238582305912,0.41807601234246167,0
14692,2021-12-09,0.3782746794459775,0.4350759936248385,0
14693,2021-12-10,0.3908148374414227,0.45375420290432333,0
14694,2021-12-11,0.4140752938866022,0.4742364485713802,0
14695,2021-12-12,0.4084951947497534,0.49664504771767054,0
14696,2021-12-13,0.1927303571207707,0.5210959530862292,0
14697,2021-12-14,0.175077116924876,0.5476955913905704,0
14698,2021-12-15,0.5594802637814099,0.5765374688212492,0
14699,2021-12-16,0.3779643391592089,0.6076986144236923,0
14700,2021-12-17,0.4413340179098585,0.6412359455917789,0
14701,2021-12-18,0.4901237292073702,0.6771826515275253,0
14702,2021-12-19,0.4723258644118165,0.7155446995580242,0
14703,2021-12-20,0.2638886731655638,0.756297575132808,0
14704,2021-12-21,0.307960006899196,0.7993833686963346,0
14705,2021-12-22,0.801937379084984,0.8447083211060132,0
14706,2021-12-23,0.6125876219812458,0.8921409336484907,0
14707,2021-12-24,0.7167384248232819,0.9415107389539165,0
14708,2021-12-25,0.8400730782076054,0.9926078153461083,0
14709,2021-12-26,0.7274466712230445,1.0451831096972974,0
14710,2021-12-27,0.3489008206527061,1.098949613154274,0
14711,2021-12-28,0.63660133154965,1.1535844108066464,0
14712,2021-12-29,1.3995081468016215,1.208731601260185,0
14713,2021-12-30,1.1735322098342047,1.2640060560572373,0
14714,2021-12-31,1.4290236171820594,1.3189979629290882,0
14715,2022-01-01,1.7615005067359737,1.3732780719837412,0
14716,2022-01-02,1.4220093240985907,1.426403541124463,0
14717,2022-01-03,0.9127861086987344,1.4779242571920714,0
14718,2022-01-04,1.1776720889994476,1.5273894933450434,0
14719,2022-01-05,2.71886714827964,1.5743547516940533,0
14720,2022-01-06,2.2069171565737102,1.618388633652863,0
14721,2022-01-07,2.117430685534613,1.6590795790942827,0
14722,2022-01-08,2.4054114065933963,1.6960423192112477,0
14723,2022-01-09,2.5697531600060737,1.728923896747922,0
14724,2022-01-10,1.3519206274887765,1.7574091205346116,0
14725,2022-01-11,1.4659300072075778,1.7812253383946695,0
14726,2022-01-12,3.8129914138634944,1.8001464327041807,0
