,Date_reported,New_cases,SmoothedCases,CutDays
5232,2020-08-27,162,128.9781270265538,0
5233,2020-08-28,90,133.3316058235131,0
5234,2020-08-29,126,137.89245589449888,0
5235,2020-08-30,140,142.67661274050306,0
5236,2020-08-31,41,147.7002661625398,0
5237,2020-09-01,51,152.97984467406604,0
5238,2020-09-02,214,158.5320158455389,0
5239,2020-09-03,89,164.37370091347174,0
5240,2020-09-04,92,170.5221007093919,0
5241,2020-09-05,97,176.9947286581351,0
5242,2020-09-06,231,183.8094453137657,0
5243,2020-09-07,138,190.98448770413555,0
5244,2020-09-08,102,198.53848570398085,0
5245,2020-09-09,306,206.49045681483574,0
5246,2020-09-10,84,214.85977015972963,0
5247,2020-09-11,196,223.6660702593113,0
5248,2020-09-12,211,232.92915129449005,0
5249,2020-09-13,159,242.66877312004823,0
5250,2020-09-14,255,252.90441130288906,0
5251,2020-09-15,207,263.6549349319014,0
5252,2020-09-16,357,274.9382078813885,0
5253,2020-09-17,250,286.7706115857325,0
5254,2020-09-18,224,299.16649015895,0
5255,2020-09-19,248,312.1375218083997,0
5256,2020-09-20,267,325.69202386644184,0
5257,2020-09-21,395,339.83420229753034,0
5258,2020-09-22,188,354.5633601139291,0
5259,2020-09-23,323,369.8730826192269,0
5260,2020-09-24,231,385.75042065225153,0
5261,2020-09-25,319,402.1750958755456,0
5262,2020-09-26,321,419.11875449172373,0
5263,2020-09-27,245,436.5442974321867,0
5264,2020-09-28,430,454.40531591169565,0
5265,2020-09-29,387,472.64566116353745,0
5266,2020-09-30,363,491.1991760731318,0
5267,2020-10-01,415,509.9896142545573,0
5268,2020-10-02,442,528.9307688441152,0
5269,2020-10-03,466,547.9268289397778,0
5270,2020-10-04,605,566.8729762631974,0
5271,2020-10-05,364,585.6562283771764,0
5272,2020-10-06,517,604.1565278181131,0
5273,2020-10-07,424,622.2480690054347,0
5274,2020-10-08,611,639.8008470120992,0
5275,2020-10-09,502,656.6824044958399,0
5276,2020-10-10,617,672.7597455941741,0
5277,2020-10-11,1011,687.9013786800211,0
5278,2020-10-12,817,701.9794438570534,0
5279,2020-10-13,820,714.8718762240358,0
5280,2020-10-14,808,726.4645525023118,0
5281,2020-10-15,1084,736.653366801371,0
5282,2020-10-16,1186,745.3461812380265,0
5283,2020-10-17,998,752.4645989020306,0
5284,2020-10-18,1251,757.94551027867,0
5285,2020-10-19,1284,761.7423696240425,0
5286,2020-10-20,1031,763.8261647922758,0
5287,2020-10-21,1263,764.1860524152142,0
5288,2020-10-22,1166,762.829639849618,0
5289,2020-10-23,1066,759.7829055981457,0
5290,2020-10-24,1851,755.0897606039333,0
5291,2020-10-25,847,748.8112635187844,0
5292,2020-10-26,1020,741.0245133528194,0
5293,2020-10-27,939,731.82125244462,0
5294,2020-10-28,700,721.3062210936481,0
5295,2020-10-29,667,709.5953121676341,0
5296,2020-10-30,863,696.8135792953523,0
5297,2020-10-31,762,683.0931557108736,0
5298,2020-11-01,397,668.5711423391277,0
5299,2020-11-02,546,653.38752329643,0
5300,2020-11-03,748,637.6831646954854,0
5301,2020-11-04,298,621.5979486389803,0
5302,2020-11-05,435,605.2690887710759,0
5303,2020-11-06,563,588.8296669968202,0
5304,2020-11-07,492,572.4074232788078,0
5305,2020-11-08,317,556.1238221034264,0
5306,2020-11-09,539,540.0934106060151,0
5307,2020-11-10,265,524.4234747741003,0
5308,2020-11-11,230,509.21399190281045,0
5309,2020-11-12,358,494.55786980882567,0
5310,2020-11-13,385,480.541456420461,0
5311,2020-11-14,467,467.24529739526093,0
5312,2020-11-15,427,454.74511445449735,0
5313,2020-11-16,377,443.1129731855557,0
5314,2020-11-17,453,432.41860610900756,0
5315,2020-11-18,330,422.73085474563436,1
5316,2020-11-19,372,414.1191931159614,0
5317,2020-11-20,415,406.65529439709843,0
5318,2020-11-21,329,400.4146021689371,0
5319,2020-11-22,341,395.47786762343054,0
5320,2020-11-23,318,391.9326141208641,0
5321,2020-11-24,250,389.87449041973554,0
5322,2020-11-25,219,389.4084736896357,0
5323,2020-11-26,257,390.6498830022058,0
5324,2020-11-27,307,393.725163410664,0
5325,2020-11-28,205,398.77240006968134,0
5326,2020-11-29,243,405.94152128098176,0
5327,2020-11-30,299,415.39414910925984,0
5328,2020-12-01,303,427.3030565896106,0
5329,2020-12-02,254,441.8511918784302,0
5330,2020-12-03,268,459.23023234833227,0
5331,2020-12-04,162,479.6386359618333,0
5332,2020-12-05,263,503.2791636240432,0
5333,2020-12-06,457,530.3558549058353,0
5334,2020-12-07,298,561.0704507589811,0
5335,2020-12-08,222,595.6182707151406,0
5336,2020-12-09,214,634.1835685339546,0
5337,2020-12-10,218,676.9344091420387,0
5338,2020-12-11,303,724.0171306054413,0
5339,2020-12-12,304,775.5504772368057,0
5340,2020-12-13,249,831.6195130033799,0
5341,2020-12-14,429,892.269447250252,0
5342,2020-12-15,264,957.4995263169787,0
5343,2020-12-16,327,1027.257163732102,0
5344,2020-12-17,421,1101.4324970916823,0
5345,2020-12-18,481,1179.8535702455881,0
5346,2020-12-19,576,1262.2823438863747,0
5347,2020-12-20,522,1348.411735068746,0
5348,2020-12-21,766,1437.863875815524,0
5349,2020-12-22,725,1530.1897623150294,0
5350,2020-12-23,961,1624.8704391635063,0
5351,2020-12-24,927,1721.3198279304818,0
5352,2020-12-25,918,1818.8892667234604,0
5353,2020-12-26,1025,1916.8737785256167,0
5354,2020-12-27,1296,2014.5200324052998,0
5355,2020-12-28,735,2111.035905135538,0
5356,2020-12-29,765,2205.6014934874306,0
5357,2020-12-30,1545,2297.381371837123,0
5358,2020-12-31,1720,2385.5378381964438,0
5359,2021-01-01,1620,2469.244846743545,0
5360,2021-01-02,1753,2547.702288622725,0
5361,2021-01-03,3394,2620.1502571362853,0
5362,2021-01-04,4961,2685.8829199897546,0
5363,2021-01-05,6110,2744.2616209925986,0
5364,2021-01-06,5325,2794.726846999856,0
5365,2021-01-07,7832,2836.8087227288393,0
5366,2021-01-08,6503,2870.135735597204,0
5367,2021-01-09,8227,2894.4414435065273,0
5368,2021-01-10,4843,2909.5689786068374,0
5369,2021-01-11,6886,2915.473227148558,0
5370,2021-01-12,4926,2912.2206368613547,0
5371,2021-01-13,3052,2899.986676008599,0
5372,2021-01-14,3553,2879.0510394233925,0
5373,2021-01-15,3913,2849.790763613428,0
5374,2021-01-16,3491,2812.6714728470088,0
5375,2021-01-17,3232,2768.237028787269,0
5376,2021-01-18,2946,2717.097895978538,0
5377,2021-01-19,2117,2659.918563099359,0
5378,2021-01-20,1996,2597.404374750775,0
5379,2021-01-21,2485,2530.288130603162,0
5380,2021-01-22,2598,2459.3167984989846,0
5381,2021-01-23,2357,2385.238666630533,0
