,Date_reported,New_cases,SmoothedCases,CutDays
13161,2020-06-25,1492,1246.1598504906433,0
13162,2020-06-26,1458,1256.0396148850216,0
13163,2020-06-27,1396,1267.3131760972715,0
13164,2020-06-28,1372,1280.2986603443592,0
13165,2020-06-29,1356,1295.3522544672899,0
13166,2020-06-30,1374,1312.8663413777044,0
13167,2020-07-01,1293,1333.2667860323245,0
13168,2020-07-02,1192,1357.0093232895563,0
13169,2020-07-03,1186,1384.5750144673843,0
13170,2020-07-04,1172,1416.464758723804,0
13171,2020-07-05,1154,1453.1928684316993,0
13172,2020-07-06,1148,1495.2797442130618,0
13173,2020-07-07,1086,1543.2437146907826,0
13174,2020-07-08,1053,1597.592137525909,0
13175,2020-07-09,1041,1658.8118909166947,0
13176,2020-07-10,1024,1727.3594172162575,0
13177,2020-07-11,1003,1803.6505112827313,0
13178,2020-07-12,1016,1888.0500741015235,0
13179,2020-07-13,1012,1980.8620755630295,0
13180,2020-07-14,1008,2082.319987528006,0
13181,2020-07-15,992,2192.5779580787853,0
13182,2020-07-16,947,2311.7029989629805,0
13183,2020-07-17,933,2439.6684498109416,0
13184,2020-07-18,926,2576.3489642456148,0
13185,2020-07-19,918,2721.5172344329594,0
13186,2020-07-20,924,2874.842632343745,0
13187,2020-07-21,931,3035.891898900852,0
13188,2020-07-22,928,3204.131957631367,0
13189,2020-07-23,902,3378.934869224508,0
13190,2020-07-24,913,3559.5848796742994,0
13191,2020-07-25,937,3745.287449892605,0
13192,2020-07-26,921,3935.180091405932,0
13193,2020-07-27,927,4128.344773624261,0
13194,2020-07-28,919,4323.821615717569,0
13195,2020-07-29,7693,4520.623532649414,0
13196,2020-07-30,7672,4717.751472334833,0
13197,2020-07-31,7697,4914.209860689658,0
13198,2020-08-01,7712,5109.021864454714,0
13199,2020-08-02,7726,5301.2440884504795,0
13200,2020-08-03,7717,5489.980344069647,0
13201,2020-08-04,7725,5674.394158469007,0
13202,2020-08-05,7813,5853.719737645614,0
13203,2020-08-06,7908,6027.271149466352,0
13204,2020-08-07,7883,6194.449552479176,0
13205,2020-08-08,7915,6354.7483604299405,0
13206,2020-08-09,7902,6507.756298178243,0
13207,2020-08-10,7912,6653.158369500557,0
13208,2020-08-11,7923,6790.734818580379,0
13209,2020-08-12,7913,6920.358222566092,0
13210,2020-08-13,7942,7041.988900535546,0
13211,2020-08-14,7973,7155.668863084125,0
13212,2020-08-15,7956,7261.514555569379,0
13213,2020-08-16,7986,7359.708666320187,0
13214,2020-08-17,7922,7450.491278859979,0
13215,2020-08-18,7963,7534.150644867884,0
13216,2020-08-19,7993,7611.013843074584,0
13217,2020-08-20,8033,7681.4375697558025,0
13218,2020-08-21,8142,7745.79928038429,0
13219,2020-08-22,7933,7804.488870924229,0
13220,2020-08-23,8039,7857.901052857893,0
13221,2020-08-24,7947,7906.428539960669,0
13222,2020-08-25,8173,7950.456128628424,0
13223,2020-08-26,8232,7990.355718593466,0
13224,2020-08-27,8043,8026.482288316669,0
13225,2020-08-28,8221,8059.170810150278,0
13226,2020-08-29,8247,8088.734065208359,0
13227,2020-08-30,8279,8115.461297184593,0
13228,2020-08-31,8212,8139.6176282996985,0
13229,2020-09-01,8317,8161.444149103183,0
13230,2020-09-02,8302,8181.158586767153,0
13231,2020-09-03,8326,8198.956453413075,0
13232,2020-09-04,8372,8215.012576414549,0
13233,2020-09-05,8342,8229.482915957997,0
13234,2020-09-06,8403,8242.506580824218,0
13235,2020-09-07,8308,8254.207960784439,0
13236,2020-09-08,8433,8264.69890262307,0
13237,2020-09-09,8491,8274.080866098167,0
13238,2020-09-10,8403,8282.447005692095,0
13239,2020-09-11,8242,8289.884133431524,0
13240,2020-09-12,8401,8296.474527094773,0
13241,2020-09-13,8239,8302.297556583511,0
13242,2020-09-14,8257,8307.431109001132,0
13243,2020-09-15,8446,8311.952800002342,0
13244,2020-09-16,8472,8315.940965264905,0
13245,2020-09-17,8501,8319.475431532719,0
13246,2020-09-18,8378,8322.638071665955,0
13247,2020-09-19,8501,8325.513152600528,0
13248,2020-09-20,8268,8328.187489161384,0
13249,2020-09-21,8249,8330.750420381293,0
13250,2020-09-22,8473,8333.29362842588,0
13251,2020-09-23,8422,8335.910823473307,0
13252,2020-09-24,8497,8338.697320979341,0
13253,2020-09-25,8451,8341.749540687937,0
13254,2020-09-26,8395,8345.164459513704,0
13255,2020-09-27,8241,8349.039052995748,0
13256,2020-09-28,8197,8353.469762353092,0
13257,2020-09-29,8142,8358.552026197336,0
13258,2020-09-30,8157,8364.379917602611,0
13259,2020-10-01,8121,8371.045928411224,0
13260,2020-10-02,8137,8378.640943273764,0
13261,2020-10-03,8172,8387.254445885945,0
13262,2020-10-04,8232,8396.974999087384,0
13263,2020-10-05,8159,8407.891038819878,0
13264,2020-10-06,8333,8420.092019289454,0
13265,2020-10-07,8241,8433.669942915934,0
13266,2020-10-08,8311,8448.721303659708,0
13267,2020-10-09,8345,8465.34946595792,0
13268,2020-10-10,8359,8483.667493650857,0
13269,2020-10-11,8379,8503.801433810439,0
13270,2020-10-12,8232,8525.894049184275,0
13271,2020-10-13,8344,8550.108979955603,0
13272,2020-10-14,8362,8576.635300642298,0
13273,2020-10-15,8401,8605.692421222491,0
13274,2020-10-16,8423,8637.535263058542,0
13275,2020-10-17,8542,8672.45962006241,0
13276,2020-10-18,8453,8710.807594083468,0
13277,2020-10-19,8545,8752.972971110963,0
13278,2020-10-20,8756,8799.406382116356,0
13279,2020-10-21,8624,8850.620069917895,0
13280,2020-10-22,8743,8907.19206218735,0
13281,2020-10-23,8832,8969.769531643422,0
13282,2020-10-24,8895,9039.071108727127,0
13283,2020-10-25,8821,9115.887900876995,0
13284,2020-10-26,8747,9201.082967225047,0
13285,2020-10-27,8928,9295.588999440002,0
13286,2020-10-28,8939,9400.403969819505,0
13287,2020-10-29,9035,9516.584527716968,0
13288,2020-10-30,9049,9645.236955908553,0
13289,2020-10-31,9052,9787.505540190985,0
13290,2020-11-01,8943,9944.558258597559,0
13291,2020-11-02,8836,10117.569760913453,0
13292,2020-11-03,9032,10307.701683918363,0
13293,2020-11-04,9073,10516.080431669367,0
13294,2020-11-05,9121,10743.7726412443,0
13295,2020-11-06,9041,10991.7586501943,0
13296,2020-11-07,9166,11260.904379451558,0
13297,2020-11-08,9213,11551.932141082449,0
13298,2020-11-09,9246,11865.390970186372,0
13299,2020-11-10,9306,12201.62716032275,0
13300,2020-11-11,9259,12560.755747972878,0
13301,2020-11-12,9423,12942.633739736983,0
13302,2020-11-13,9571,13346.835902626828,0
13303,2020-11-14,9775,13772.633939912042,0
13304,2020-11-15,9846,14218.979850262465,0
13305,2020-11-16,9953,14684.494215093402,0
13306,2020-11-17,10046,15167.460077847672,0
13307,2020-11-18,10549,15665.822970393328,0
13308,2020-11-19,10946,16177.19750794507,0
13309,2020-11-20,11273,16698.88081828137,0
13310,2020-11-21,11834,17227.87289796967,0
13311,2020-11-22,12263,17760.903803216836,0
13312,2020-11-23,12748,18294.467391953785,0
13313,2020-11-24,13444,18824.861143451915,0
13314,2020-11-25,14112,19348.231398967375,0
13315,2020-11-26,13545,19860.62319832989,0
13316,2020-11-27,29132,20358.033739348426,0
13317,2020-11-28,29845,20836.468365022167,0
13318,2020-11-29,30103,21291.997892503496,0
13319,2020-11-30,29281,21720.816041093996,0
13320,2020-12-01,31219,22119.29569649259,0
13321,2020-12-02,30110,22484.042765895058,0
13322,2020-12-03,31923,22811.94643279225,0
13323,2020-12-04,32381,23100.22470948956,0
13324,2020-12-05,32736,23346.464306274564,0
13325,2020-12-06,31896,23548.653984497694,0
13326,2020-12-07,30402,23705.21073141595,0
13327,2020-12-08,32137,23814.998281637516,0
13328,2020-12-09,33198,23877.337707145038,0
