,Date_reported,New_cases,SmoothedCases,CutDays
11410,2021-02-27,6201,7876.794103629904,0
11411,2021-02-28,6497,7588.700100735838,0
11412,2021-03-01,3223,7324.870299572084,0
11413,2021-03-02,2249,7084.574083998542,0
11414,2021-03-03,5407,6867.011650283568,0
11415,2021-03-04,5911,6671.330482838066,0
11416,2021-03-05,5985,6496.640250871032,0
11417,2021-03-06,5643,6342.02603799141,0
11418,2021-03-07,5762,6206.5598633370155,0
11419,2021-03-08,2884,6089.310494715989,0
11420,2021-03-09,2060,5989.351590961691,0
11421,2021-03-10,5149,5905.768241930528,0
11422,2021-03-11,5701,5837.662000238544,0
11423,2021-03-12,5544,5784.154519057984,0
11424,2021-03-13,5397,5744.389925366581,0
11425,2021-03-14,5860,5717.536068376891,0
11426,2021-03-15,2844,5702.784788980463,0
11427,2021-03-16,1992,5699.35135848715,0
11428,2021-03-17,5621,5706.473234307046,0
11429,2021-03-18,6139,5723.408277082062,0
11430,2021-03-19,5883,5749.432568654709,0
11431,2021-03-20,6433,5783.837963628183,0
11432,2021-03-21,4723,5825.929499510933,0
11433,2021-03-22,2957,5875.022781849449,0
11434,2021-03-23,2318,5930.441451546995,0
11435,2021-03-24,6193,5991.514831872832,0
11436,2021-03-25,7441,6057.575842546316,1
11437,2021-03-26,6983,6127.959257739905,0
11438,2021-03-27,7381,6202.000373858126,0
11439,2021-03-28,7716,6279.034141478505,0
11440,2021-03-29,4149,6358.394803857025,0
11441,2021-03-30,2979,6439.416071906162,0
11442,2021-03-31,7444,6521.431852593888,0
11443,2021-04-01,8277,6603.777534389005,0
11444,2021-04-02,9065,6685.791819853785,0
11445,2021-04-03,5744,6766.819081981672,0
11446,2021-04-04,3889,6846.212207669282,0
11447,2021-04-05,4620,6923.335879112452,0
11448,2021-04-06,4294,6997.57023226153,0
11449,2021-04-07,7755,7068.314821100004,0
11450,2021-04-08,10949,7134.992807742814,0
11451,2021-04-09,10689,7197.055291466277,0
11452,2021-04-10,10435,7253.985685002378,0
11453,2021-04-11,10604,7305.3040439069,0
11454,2021-04-12,5691,7350.5712546103105,0
11455,2021-04-13,3975,7389.39298886639,0
11456,2021-04-14,9065,7421.423336624393,0
11457,2021-04-15,10234,7446.368035691012,0
11458,2021-04-16,10391,7463.987224678903,0
11459,2021-04-17,9801,7474.097655374425,0
11460,2021-04-18,10123,7476.574311484089,0
11461,2021-04-19,5378,7471.351392414497,0
11462,2021-04-20,3959,7458.422632988049,0
11463,2021-04-21,8779,7437.840942505128,0
11464,2021-04-22,10700,7409.717359073448,0
11465,2021-04-23,9812,7374.219327421429,0
11466,2021-04-24,9798,7331.56832032037,0
11467,2021-04-25,9997,7282.036835129225,0
11468,2021-04-26,5057,7225.94480774938,0
11469,2021-04-27,3868,7163.6554963663175,0
11470,2021-04-28,8903,7095.570896707812,0
