,Date_reported,New_cases,SmoothedCases,CutDays
497,2021-05-14,943,2379.3202259208965,0
498,2021-05-15,2557,2331.0507667713923,0
499,2021-05-16,1254,2282.321472868409,0
500,2021-05-17,735,2233.1395356568755,0
501,2021-05-18,3576,2183.514736693026,0
502,2021-05-19,3264,2133.460365329898,0
503,2021-05-20,3118,2082.9942059979185,0
504,2021-05-21,2409,2032.139565870737,0
505,2021-05-22,2425,1980.9263107968004,0
506,2021-05-23,1434,1929.3918755554948,0
507,2021-05-24,773,1877.5822138234566,0
508,2021-05-25,899,1825.5526537286523,0
509,2021-05-26,2789,1773.3686265001052,0
510,2021-05-27,2534,1721.106238419808,0
511,2021-05-28,2215,1668.852659941424,0
512,2021-05-29,2023,1616.7063103152632,0
513,2021-05-30,1116,1564.7768211816688,0
514,2021-05-31,603,1513.184768178495,0
515,2021-06-01,2026,1462.0611654567965,0
516,2021-06-02,1682,1411.5467239165966,0
517,2021-06-03,1498,1361.7908797748057,0
518,2021-06-04,1466,1312.9506055897612,0
519,2021-06-05,1348,1265.1890209440537,0
520,2021-06-06,647,1218.673824509105,0
521,2021-06-07,399,1173.575573091428,0
522,2021-06-08,1237,1130.0658364322599,0
523,2021-06-09,1041,1088.315258969891,0
524,2021-06-10,841,1048.4915614749234,0
525,2021-06-11,764,1010.7575164536278,0
526,2021-06-12,779,975.2689315222146,0
527,2021-06-13,390,942.1726746369276,0
528,2021-06-14,209,911.6047741802996,0
529,2021-06-15,765,883.6886255139805,0
530,2021-06-16,535,858.5333337722739,0
531,2021-06-17,419,836.2322204414055,0
532,2021-06-18,450,816.8615186932399,0
533,2021-06-19,424,800.4792795556593,0
534,2021-06-20,274,787.1245078336225,0
535,2021-06-21,139,776.8165432670108,0
536,2021-06-22,482,769.554698741307,0
537,2021-06-23,365,765.318163471901,0
538,2021-06-24,396,764.0661749822445,0
539,2021-06-25,339,765.7384594167485,0
540,2021-06-26,398,770.2559353083406,0
541,2021-06-27,259,777.5216714079927,1
542,2021-06-28,177,787.4220846446367,0
543,2021-06-29,598,799.8283597995543,0
544,2021-06-30,557,814.5980681456513,0
545,2021-07-01,628,831.5769582277891,0
546,2021-07-02,676,850.6008882638365,0
547,2021-07-03,724,871.4978664500999,0
548,2021-07-04,521,894.0901628808654,0
