,Date_reported,Indicator,SmoothedCases,CutDays
6149,2020-06-06,0.0008714838717188,0.0007047746340834597,0
6150,2020-06-07,0.0004542483501237,0.00067809947895762,0
6151,2020-06-08,0.0003314330554606,0.000653133447373083,0
6152,2020-06-09,0.0004710723630912,0.0006297903078238241,0
6153,2020-06-10,0.0004761195669815,0.000607986132348174,0
6154,2020-06-11,0.0003398450619444,0.0005876394607555676,0
6155,2020-06-12,0.0006376300914699,0.0005686714633675148,0
6156,2020-06-13,0.0002742314113709,0.0005510061031678564,0
6157,2020-06-14,0.000582110848677,0.0005345702970647189,0
6158,2020-06-15,0.000568651638303,0.0005192940749329895,0
6159,2020-06-16,0.0005064027903231,0.0005051107342700005,0
6160,2020-06-17,0.0003533042723184,0.0004919569876846227,0
6161,2020-06-18,0.0005518276253354,0.00047977310006473635,0
6162,2020-06-19,0.0005568748292257,0.0004685030121317714,0
6163,2020-06-20,-0.0002489953919196,0.00045809444718423597,0
6164,2020-06-21,0.0004441539423431,0.0004484989981357241,0
6165,2020-06-22,0.000376857890473,0.0004396721924394417,0
6166,2020-06-23,0.0003718106865827,0.0004315735331272074,0
6167,2020-06-24,0.0001901113465332,0.00042416651493804264,0
6168,2020-06-25,0.0009707455482273,0.00041741861532929833,0
6169,2020-06-26,0.0004979907838393,0.0004113012610104407,0
6170,2020-06-27,0.0004290123306724,0.0004057897714757509,0
6171,2020-06-28,0.000294420226932,0.0004008632817993218,0
6172,2020-06-29,0.0002927378256352,0.00039650464765940055,0
6173,2020-06-30,0.000211982563391,0.0003927003361494489,0
6174,2020-07-01,0.0002389009841391,0.00038944030638549175,0
6175,2020-07-02,0.0003061970360093,0.00038671788421421966,0
6176,2020-07-03,0.0003381626606476,0.0003845296354504431,0
6177,2020-07-04,0.0003751754891762,0.000382875242018123,0
6178,2020-07-05,0.0003953643047373,0.00038175738513412743,0
6179,2020-07-06,0.0003230210489768,0.00038118163926112854,1
6180,2020-07-07,0.0003499394697249,0.00038115637997362733,0
6181,2020-07-08,0.0002304889776553,0.00038169270814142434,0
6182,2020-07-09,0.0003247034502736,0.0003828043919546091,0
6183,2020-07-10,0.0003600338775054,0.00038450782731372347,0
6184,2020-07-11,0.0004643427579042,0.00038682201601216327,0
6185,2020-07-12,0.0003162914437898,0.0003897685599723651,0
6186,2020-07-13,0.0003936819034405,0.00039337166859321925,0
6187,2020-07-14,0.0002843258191515,0.0003976581750567002,0
6188,2020-07-15,0.00019179374783,0.00040265755626287236,0
6189,2020-07-16,0.0002725490100742,0.000408401949952583,0
6190,2020-07-17,0.0003869522982535,0.0004149261615768342,0
