,Date_reported,New_cases,SmoothedCases,CutDays
3216,2020-08-09,9486,9542.99017551149,0
3217,2020-08-10,9674,9607.981579322832,0
3218,2020-08-11,10611,9663.570703158519,0
3219,2020-08-12,10142,9709.60794910739,0
3220,2020-08-13,12830,9745.996611042772,0
3221,2020-08-14,12066,9772.695227193093,0
3222,2020-08-15,11286,9789.719373010394,0
3223,2020-08-16,11306,9797.142830092793,0
3224,2020-08-17,11578,9795.098078516821,0
3225,2020-08-18,11643,9783.776073785704,0
3226,2020-08-19,8328,9763.425285260255,0
3227,2020-08-20,12462,9734.349989890265,0
3228,2020-08-21,13056,9696.907832728579,0
3229,2020-08-22,11541,9651.506683475323,0
3230,2020-08-23,8419,9598.600835545745,0
3231,2020-08-24,10965,9538.686610277957,0
3232,2020-08-25,8044,9472.297443335478,0
3233,2020-08-26,10549,9399.998542616677,0
3234,2020-08-27,10432,9322.381216646381,0
3235,2020-08-28,10142,9240.056979181736,0
3236,2020-08-29,9752,9153.651539413191,0
3237,2020-08-30,8498,9063.798787598516,0
3238,2020-08-31,9394,8971.134883267861,0
3239,2020-09-01,8024,8876.29254743096,0
3240,2020-09-02,7230,8779.895651760635,0
3241,2020-09-03,8901,8682.554186871123,0
3242,2020-09-04,9270,8584.859678986033,0
3243,2020-09-05,8235,8487.381109989872,0
3244,2020-09-06,8488,8390.66138061048,0
3245,2020-09-07,8394,8295.21434083756,0
3246,2020-09-08,8065,8201.522396192007,0
3247,2020-09-09,5327,8110.034683645374,0
3248,2020-09-10,7665,8021.165797326666,0
3249,2020-09-11,7338,7935.29503206132,0
3250,2020-09-12,7813,7852.7661026012,0
3251,2020-09-13,7424,7773.8872883715785,0
3252,2020-09-14,6876,7698.931947826855,0
3253,2020-09-15,7355,7628.139343113264,0
3254,2020-09-16,5573,7561.715714621284,0
3255,2020-09-17,6698,7499.835546011946,0
3256,2020-09-18,7787,7442.642963169958,0
3257,2020-09-19,7568,7390.253214950803,0
3258,2020-09-20,6526,7342.754189172689,0
3259,2020-09-21,7927,7300.207923653043,0
3260,2020-09-22,6678,7262.652078793244,0
3261,2020-09-23,5359,7230.101344888036,0
3262,2020-09-24,7102,7202.548763637809,0
3263,2020-09-25,6731,7179.966949004469,0
3264,2020-09-26,6555,7162.309197394302,0
3265,2020-09-27,7494,7149.51048109503,0
3266,2020-09-28,7721,7141.488321963491,0
3267,2020-09-29,7018,7138.143544680614,0
3268,2020-09-30,5147,7139.360910674135,0
3269,2020-10-01,5839,7145.009635334559,0
3270,2020-10-02,5637,7154.9437927328445,0
3271,2020-10-03,5660,7169.002614008429,1
3272,2020-10-04,6192,7187.010688222076,0
3273,2020-10-05,6616,7208.778077979421,0
3274,2020-10-06,6905,7234.100366648974,0
3275,2020-10-07,7106,7262.7586595172515,0
3276,2020-10-08,7650,7294.519567597426,0
3277,2020-10-09,7875,7329.135209743248,0
3278,2020-10-10,8496,7366.3432757858045,0
3279,2020-10-11,8121,7405.867200059581,0
3280,2020-10-12,8447,7447.416500284617,0
3281,2020-10-13,8569,7490.687340654238,0
3282,2020-10-14,7767,7535.363379485992,0
3283,2020-10-15,5015,7581.116960338445,0
3284,2020-10-16,6061,7627.610700615627,0
3285,2020-10-17,6823,7674.499523083448,0
3286,2020-10-18,8372,7721.433163336047,0
3287,2020-10-19,7017,7768.059170245467,0
3288,2020-10-20,7201,7814.0263972332805,0
3289,2020-10-21,6311,7858.988960498094,0
3290,2020-10-22,8256,7902.610617026021,0
3291,2020-10-23,7561,7944.569491397695,0
3292,2020-10-24,8570,7984.563057310513,0
3293,2020-10-25,8672,8022.313258646241,0
3294,2020-10-26,8769,8057.571637104338,0
3295,2020-10-27,8174,8090.124320068826,0
3296,2020-10-28,9167,8119.796714488742,0
3297,2020-10-29,8166,8146.457750895814,0
3298,2020-10-30,8717,8170.0235267276885,0
3299,2020-10-31,11187,8190.460210001708,0
3300,2020-11-01,10029,8207.786082864723,0
3301,2020-11-02,11033,8222.072629040304,0
