,Date_reported,Indicator,SmoothedCases,CutDays
3537,2021-06-26,0.0640512462768769,0.047688173142207725,0
3538,2021-06-27,0.0635387897197021,0.04740838442946812,0
3539,2021-06-28,0.065210096900488,0.047087087836963824,0
3540,2021-06-29,0.0628458086935226,0.04672459655412626,0
3541,2021-06-30,0.0552793099819044,0.046321393770439236,0
3542,2021-07-01,0.0502362715897074,0.04587813156659102,0
3543,2021-07-02,0.0541728696880044,0.04539562854917497,0
3544,2021-07-03,0.0549629068803154,0.044874866207777635,0
3545,2021-07-04,0.0543611586502996,0.04431698399197604,0
3546,2021-07-05,0.0522705688318253,0.043723273125456,0
3547,2021-07-06,0.0509836040689205,0.043095169194615056,0
3548,2021-07-07,0.0492385342018747,0.04243424356904932,0
3549,2021-07-08,0.0518687563040406,0.04174219373068394,0
3550,2021-07-09,0.0470314769840425,0.041020832606449814,0
3551,2021-07-10,0.0451796453342519,0.04027207701584071,0
3552,2021-07-11,0.0418040318761954,0.03949793535896797,0
3553,2021-07-12,0.0405985942928412,0.0387004946825057,0
3554,2021-07-13,0.0377024382954747,0.037881907269904896,0
3555,2021-07-14,0.0362019499670804,0.03704437690826549,0
3556,2021-07-15,0.0340317740923782,0.03619014498719451,0
3557,2021-07-16,0.0334455548489435,0.0353214765848423,0
3558,2021-07-17,0.0350760984399541,0.034440646693187145,0
3559,2021-07-18,0.0347325196118483,0.03354992672869612,0
3560,2021-07-19,0.0386768822034358,0.03265157146597265,0
3561,2021-07-20,0.035340091211832,0.03174780652120814,0
3562,2021-07-21,0.0319411842739039,0.030840816499540992,0
3563,2021-07-22,0.0249026711060415,0.02993273390617561,0
3564,2021-07-23,0.0218259906396704,0.029025628905734287,0
3565,2021-07-24,0.0244115669054157,0.028121499998219356,0
3566,2021-07-25,0.0255529474191231,0.02722226566355833,0
3567,2021-07-26,0.0214765884415967,0.02632975701037779,0
3568,2021-07-27,0.0214455304684345,0.025445711448762526,0
3569,2021-07-28,0.016505371612337,0.02457176739162252,0
3570,2021-07-29,0.0221792750843893,0.023709459975189372,0
3571,2021-07-30,0.0181766787931228,0.02286021777631897,0
3572,2021-07-31,0.0188094849963008,0.022025360492863147,0
3573,2021-08-01,0.0183669088787407,0.02120609754350905,0
3574,2021-08-02,0.0175264024800412,0.020403527535239243,0
3575,2021-08-03,0.0176525754960123,0.019618638539958655,0
3576,2021-08-04,0.0128812943689837,0.018852309116839532,0
3577,2021-08-05,0.0134500435025147,0.01810531001348946,0
3578,2021-08-06,0.0137509176175226,0.017378306477051693,0
3579,2021-08-07,0.012694946530011,0.016671861105676977,0
3580,2021-08-08,0.0135490407919689,0.015986437171318535,0
3581,2021-08-09,0.0117457372252441,0.015322402346338096,0
3582,2021-08-10,0.0084438864534477,0.014680032768808804,0
3583,2021-08-11,0.0078091391269471,0.014059517384494603,0
3584,2021-08-12,0.0076635548777498,0.013460962507116056,0
3585,2021-08-13,0.0104199499958867,0.012884396542528626,0
3586,2021-08-14,0.0082924788342824,0.012329774826702488,0
3587,2021-08-15,0.0078169036202377,0.011796984531780191,0
3588,2021-08-16,0.007778081153785,0.011285849598893253,0
3589,2021-08-17,0.0060795982464823,0.010796135660753093,0
3590,2021-08-18,0.0061358908228386,0.010327554921224254,0
3591,2021-08-19,0.006302827428585,0.009879770963086008,0
3592,2021-08-20,0.0061223029595802,0.009452403458953968,0
3593,2021-08-21,0.0061980067691628,0.009045032763843901,0
3594,2021-08-22,0.0066308772701097,0.008657204371104229,0
3595,2021-08-23,0.0057554306516028,0.008288433216421974,0
3596,2021-08-24,0.0051245655717475,0.007938207817325646,0
3597,2021-08-25,0.0052371507244602,0.007605994238081965,0
3598,2021-08-26,0.0047887512369323,0.007291239872127458,0
3599,2021-08-27,0.0047518698938023,0.0069933770362096285,0
3600,2021-08-28,0.0037560736292922,0.006711826372254768,0
3601,2021-08-29,0.0040336542644285,0.006446000054647369,0
3602,2021-08-30,0.0041559450337543,0.006195304802116044,0
3603,2021-08-31,0.0037929549724222,0.005959144694784948,0
3604,2021-09-01,0.0038938933851991,0.005736923798178318,0
3605,2021-09-02,0.0035367266938348,0.005528048597065508,0
3606,2021-09-03,0.0038744821519727,0.00533193024300878,0
3607,2021-09-04,0.0037832493558091,0.005147986620327993,0
3608,2021-09-05,0.0035910781468685,0.004975644235924622,0
3609,2021-09-06,0.0040744178542038,0.004814339939011571,0
3610,2021-09-07,0.0032397348254722,0.004663522477272456,0
3611,2021-09-08,0.0021818226146379,0.004522653896323847,0
3612,2021-09-09,0.003177618879148,0.0043912107895753595,0
3613,2021-09-10,0.0034687873775427,0.004268685405676788,0
3614,2021-09-11,0.0034998453507048,0.004154586620711886,0
3615,2021-09-12,0.0034396705277033,0.004048440782150322,0
3616,2021-09-13,0.0035056687206727,0.0039497924313110395,0
3617,2021-09-14,0.0032436170721175,0.0038582049107323806,0
3618,2021-09-15,0.002550636045938,0.0037732608624004038,0
3619,2021-09-16,0.0027855119679764,0.0036945626222723914,0
3620,2021-09-17,0.0030475636165317,0.003621732515965501,0
3621,2021-09-18,0.0028806270107853,0.003554413059880176,0
3622,2021-09-19,0.0029970944101432,0.0034922670714147633,0
3623,2021-09-20,0.0032125590989554,0.003434977691322858,0
3624,2021-09-21,0.0035192565839312,0.0033822483206893293,0
3625,2021-09-22,0.0023002311373185,0.0033338024744750407,0
3626,2021-09-23,0.0026651623219732,0.003289383553123429,0
3627,2021-09-24,0.0030689159730806,0.0032487545333518613,0
3628,2021-09-25,0.0031213263027917,0.003211697578982425,0
3629,2021-09-26,0.003303791895119,0.003178013572513453,0
3630,2021-09-27,0.003377554581379,0.0031475215681045416,0
3631,2021-09-28,0.0027602773647822,0.00312005816675072,0
3632,2021-09-29,0.0019702401724711,0.00309547681465944,0
3633,2021-09-30,0.0032727339219569,0.00307364702621692,0
3634,2021-10-01,0.0028573335309138,0.0030544535334350673,0
3635,2021-10-02,0.0027738652280406,0.003037795364399782,0
3636,2021-10-03,0.0036240772433533,0.0030235848539865427,0
3637,2021-10-04,0.0029058616139795,0.003011746590957101,0
3638,2021-10-05,0.0027428072548785,0.003002216306486919,0
3639,2021-10-06,0.002307995630609,0.0029949397101797313,0
3640,2021-10-07,0.0023507003437069,0.002989871280684297,0
3641,2021-10-08,0.0027039847884259,0.002986973019119289,0
3642,2021-10-09,0.0032552638120532,0.0029862131746143977,0
3643,2021-10-10,0.003119385179469,0.002987564952368175,0
3644,2021-10-11,0.0030805627130164,0.00299100521568498,0
3645,2021-10-12,0.0029466252037548,0.0029965131944643853,0
3646,2021-10-13,0.0021138832983458,0.003004069213557348,0
3647,2021-10-14,0.002086707571829,0.003013653455256444,1
3648,2021-10-15,0.0024380508932253,0.003025244770936463,0
3649,2021-10-16,0.0026923380484901,0.0030388195574924115,0
3650,2021-10-17,0.0031950889890517,0.003054350714722516,0
3651,2021-10-18,0.0029970944101432,0.0030718067001641565,0
3652,2021-10-19,0.0025215191960985,0.003091150698103501,0
3653,2021-10-20,0.0020245916255048,0.003112339919539143,0
3654,2021-10-21,0.0018479494031453,0.003135325049783226,0
3655,2021-10-22,0.0023759349469011,0.0031600498601283495,0
3656,2021-10-23,0.0029078027373022,0.0031864509995948457,0
3657,2021-10-24,0.0034396705277033,0.00321445798220137,0
3658,2021-10-25,0.0032222647155685,0.0032439933844732095,0
3659,2021-10-26,0.0026573978286827,0.003274973267018139,0
3660,2021-10-27,0.0029815654235622,0.003307307832959414,0
3661,2021-10-28,0.002771924104718,0.003340902334817929,0
3662,2021-10-29,0.0032610871820211,0.0033756582400778037,0
3663,2021-10-30,0.0033969658146054,0.003411474664145281,0
3664,2021-10-31,0.0031135618095011,0.003448250077710744,0
3665,2021-11-01,0.0031620898925669,0.003485884293634903,0
3666,2021-11-02,0.0033193208817001,0.0035242807363856355,0
3667,2021-11-03,0.0030863860829843,0.003563348994730599,0
3668,2021-11-04,0.0027661007347501,0.003603007655817436,0
3669,2021-11-05,0.0032940862785059,0.003643187415919369,0
3670,2021-11-06,0.0037036632995812,0.003683834459957949,0
3671,2021-11-07,0.0038337185621975,0.0037249140984031825,0
3672,2021-11-08,0.0038803055219406,0.0037664146462610955,0
3673,2021-11-09,0.0040006551679438,0.00380835152455796,0
3674,2021-11-10,0.0037211334094848,0.003850771559991527,0
3675,2021-11-11,0.004268530186467,0.003893757453221348,0
3676,2021-11-12,0.0047771044969965,0.0039374323806016884,0
3677,2021-11-13,0.0051323300650381,0.003981964688023121,0
3678,2021-11-14,0.0049673345826144,0.004027572628941191,0
3679,2021-11-15,0.0048780429097733,0.004074529091670743,0
3680,2021-11-16,0.0050663318720686,0.004123166253674784,0
3681,2021-11-17,0.004505347231828,0.004173880092965305,0
3682,2021-11-18,0.0039230102350385,0.004227134678979264,0
3683,2021-11-19,0.0043811153391796,0.004283466157544815,0
3684,2021-11-20,0.0041171225673017,0.004343486336994769,0
3685,2021-11-21,0.0041870030069164,0.0044078857753312205,0
3686,2021-11-22,0.005027509405616,0.004477436261846483,0
3687,2021-11-23,0.0051420356816512,0.004552992581038084,0
3688,2021-11-24,0.0042588245698538,0.004635493442324223,0
3689,2021-11-25,0.0048101035934812,0.004725961456293941,0
3690,2021-11-26,0.0048916307730317,0.004825502037350187,0
3691,2021-11-27,0.0051323300650381,0.004935301113963813,0
3692,2021-11-28,0.0051633880382002,0.005056621531684884,0
3693,2021-11-29,0.0050857431052949,0.005190798040867612,0
3694,2021-11-30,0.0042627068164991,0.005339230771037071,0
3695,2021-12-01,0.0038337185621975,0.00550337710719216,0
3696,2021-12-02,0.0044568191487622,0.005684741900271257,0
3697,2021-12-03,0.0042180609800786,0.0058848659645988335,0
3698,2021-12-04,0.0043908209557928,0.006105312839386901,0
3699,2021-12-05,0.0044626425187301,0.00634765381918518,0
3700,2021-12-06,0.005064390748746,0.006613451289344878,0
3701,2021-12-07,0.0040317131411059,0.006904240436747882,0
3702,2021-12-08,0.0032960274018285,0.007221509442793347,0
3703,2021-12-09,0.0033076741417643,0.007566678304336897,0
3704,2021-12-10,0.0037172511628396,0.007941076468228387,0
3705,2021-12-11,0.0031582076459217,0.008345919505460264,0
3706,2021-12-12,0.0032746750452796,0.008782285090782794,0
3707,2021-12-13,0.0035192565839312,0.009251088591942045,0
3708,2021-12-14,0.0039327158516517,0.009753058608363464,0
