,Date_reported,New_cases,SmoothedCases,cutDates
5170,2020-06-26,9,15.35382061084917,0
5171,2020-06-27,9,15.103140730782764,0
5172,2020-06-28,23,14.927999288748543,0
5173,2020-06-29,2,14.82517971734147,0
5174,2020-06-30,23,14.791866246514086,0
5175,2020-07-01,11,14.825652992698325,0
5176,2020-07-02,4,14.924552296456566,0
5177,2020-07-03,12,15.087001464862153,0
5178,2020-07-04,9,15.311867001691262,0
5179,2020-07-05,11,15.598445362317188,0
5180,2020-07-06,18,15.946459257496402,0
5181,2020-07-07,4,16.3560485569882,0
5182,2020-07-08,7,16.82775491501571,0
5183,2020-07-09,4,17.36249935821308,0
5184,2020-07-10,23,17.961552244106766,0
5185,2020-07-11,24,18.626495213111752,0
5186,2020-07-12,22,19.359175015573697,0
5187,2020-07-13,17,20.161649390871947,0
5188,2020-07-14,10,21.036125498652304,0
5189,2020-07-15,32,21.984891741106757,0
5190,2020-07-16,13,23.010244156133027,0
5191,2020-07-17,15,24.11440888912597,0
5192,2020-07-18,32,25.299462550430874,0
5193,2020-07-19,20,26.567252520731593,0
5194,2020-07-20,10,27.919319463586643,0
5195,2020-07-21,6,29.35682443065877,0
5196,2020-07-22,36,30.880482991328844,0
5197,2020-07-23,17,32.490508778097215,0
5198,2020-07-24,7,34.18656870997324,0
5199,2020-07-25,19,35.96775193942127,0
5200,2020-07-26,24,37.832554269788105,0
5201,2020-07-27,12,39.7788794185677,0
5202,2020-07-28,11,41.80405806963367,0
5203,2020-07-29,38,43.904885179482065,0
5204,2020-07-30,12,46.07767549511238,0
5205,2020-07-31,85,48.318336721862714,0
5206,2020-08-01,38,50.622459265787654,0
5207,2020-08-02,44,52.98542098377581,0
5208,2020-08-03,53,55.40250492091283,0
5209,2020-08-04,46,57.86902761208414,0
5210,2020-08-05,45,60.380475184758154,0
5211,2020-08-06,50,62.932644231254095,0
5212,2020-08-07,69,65.52178422825737,0
5213,2020-08-08,98,68.14473817349715,0
5214,2020-08-09,174,70.79907808711963,0
5215,2020-08-10,68,73.48323208965158,0
5216,2020-08-11,56,76.1965999195913,0
5217,2020-08-12,33,78.93965399058632,0
5218,2020-08-13,37,81.71402340888862,0
5219,2020-08-14,91,84.52255877326563,0
5220,2020-08-15,66,87.36937605742834,0
5221,2020-08-16,196,90.25987842322388,0
5222,2020-08-17,66,93.20075542303357,0
5223,2020-08-18,56,96.19995971096884,0
5224,2020-08-19,186,99.26666208027069,0
5225,2020-08-20,48,102.41118636088164,0
5226,2020-08-21,129,105.64492642475322,0
5227,2020-08-22,79,108.9802482316802,0
5228,2020-08-23,153,112.43038047664984,0
5229,2020-08-24,61,116.00929793974191,0
5230,2020-08-25,147,119.73160205909936,0
5231,2020-08-26,85,123.61240351417895,0
5232,2020-08-27,162,127.66721169011183,0
5233,2020-08-28,90,131.91183576815786,0
5234,2020-08-29,126,136.36230183140083,0
5235,2020-08-30,140,141.03478977628393,0
5236,2020-08-31,41,145.94559297613577,0
5237,2020-09-01,51,151.1111025602258,0
5238,2020-09-02,214,156.5478168707667,0
5239,2020-09-03,89,162.27237517263183,0
5240,2020-09-04,92,168.3016130605797,0
5241,2020-09-05,97,174.65263529211683,0
5242,2020-09-06,231,181.34290003653942,0
5243,2020-09-07,138,188.39030684609315,0
5244,2020-09-08,102,195.81327910328477,0
5245,2020-09-09,306,203.63083036179364,0
5246,2020-09-10,84,211.86260295960258,0
5247,2020-09-11,196,220.52886662079044,0
5248,2020-09-12,211,229.65046454882958,0
5249,2020-09-13,159,239.2486948107475,0
5250,2020-09-14,255,249.3451156660272,0
5251,2020-09-15,207,259.9612649377115,0
5252,2020-09-16,357,271.11828556744393,0
5253,2020-09-17,250,282.83645213075175,0
5254,2020-09-18,224,295.1345962796361,0
5255,2020-09-19,248,308.0294327672377,0
5256,2020-09-20,267,321.53479180913143,0
5257,2020-09-21,395,335.6607679373772,0
5258,2020-09-22,188,350.41280007233195,0
5259,2020-09-23,323,365.79070211702896,0
5260,2020-09-24,231,381.78766779480253,0
5261,2020-09-25,319,398.389277514181,0
5262,2020-09-26,321,415.57253855954804,0
5263,2020-09-27,245,433.30499267470196,0
5264,2020-09-28,430,451.54392694000444,1
5265,2020-09-29,387,470.235724569826,0
5266,2020-09-30,363,489.31539172946145,0
5267,2020-10-01,415,508.7062945797299,0
5268,2020-10-02,442,528.3201374385737,0
5269,2020-10-03,466,548.057208191243,0
5270,2020-10-04,605,567.8069109332747,0
5271,2020-10-05,364,587.4485984070869,0
5272,2020-10-06,517,606.8527082729665,0
5273,2020-10-07,424,625.8821978819944,0
5274,2020-10-08,611,644.3942622939682,0
5275,2020-10-09,502,662.242310159202,0
5276,2020-10-10,617,679.2781621477365,0
5277,2020-10-11,1011,695.3544272728606,0
5278,2020-10-12,817,710.3270041309465,0
5279,2020-10-13,820,724.0576471628672,0
5280,2020-10-14,808,736.41653289301,0
5281,2020-10-15,1084,747.2847580225825,0
5282,2020-10-16,1186,756.5567004718239,0
5283,2020-10-17,998,764.1421761180063,0
5284,2020-10-18,1251,769.9683280983065,0
5285,2020-10-19,1284,773.9811920664821,0
5286,2020-10-20,1031,776.1468895289049,0
5287,2020-10-21,1263,776.4524120540615,0
5288,2020-10-22,1166,774.9059713721992,0
5289,2020-10-23,1066,771.5369037030938,0
5290,2020-10-24,1851,766.395130557753,0
5291,2020-10-25,847,759.5501922090915,0
5292,2020-10-26,1020,751.089883465059,0
5293,2020-10-27,939,741.1185337729542,0
5294,2020-10-28,700,729.7549845490001,0
5295,2020-10-29,667,717.1303255451637,0
5296,2020-10-30,863,703.3854587072827,0
5297,2020-10-31,762,688.6685621208401,0
5298,2020-11-01,397,673.1325281727549,0
5299,2020-11-02,546,656.9324489862742,0
5300,2020-11-03,748,640.2232186324563,0
5301,2020-11-04,298,623.1573158123331,0
5302,2020-11-05,435,605.8828229562401,0
5303,2020-11-06,563,588.5417283910318,0
5304,2020-11-07,492,571.268547822395,1
5305,2020-11-08,317,554.18929033497,0
5306,2020-11-09,539,537.4207828958326,0
5307,2020-11-10,265,521.0703564031587,0
5308,2020-11-11,230,505.23588605340973,0
5309,2020-11-12,358,490.00616954606244,0
5310,2020-11-13,385,475.46161866603336,0
5311,2020-11-14,467,461.67523325438657,0
5312,2020-11-15,427,448.71382157909255,0
5313,2020-11-16,377,436.6394276391969,0
5314,2020-11-17,453,425.51092388091007,0
5315,2020-11-18,330,415.3857269997069,0
5316,2020-11-19,372,406.3215947132102,0
5317,2020-11-20,415,398.3784623353152,0
5318,2020-11-21,329,391.62027935764854,0
5319,2020-11-22,341,386.1168077413385,0
5320,2020-11-23,318,381.94534494953194,0
5321,2020-11-24,250,379.1923356578448,0
5322,2020-11-25,219,377.95483637374133,0
5323,2020-11-26,257,378.3417967610445,0
5324,2020-11-27,307,380.4751202772528,0
5325,2020-11-28,205,384.49046486459963,0
5326,2020-11-29,243,390.5377420719756,0
5327,2020-11-30,299,398.7812704102603,0
5328,2020-12-01,303,409.39953634305084,0
5329,2020-12-02,254,422.5845145582284,0
5330,2020-12-03,268,438.54049858838016,0
5331,2020-12-04,162,457.48239402322645,0
5332,2020-12-05,263,479.6334300635859,0
5333,2020-12-06,457,505.2222515493699,0
5334,2020-12-07,298,534.4793633230729,0
5335,2020-12-08,222,567.6329122138209,0
5336,2020-12-09,214,604.90380922841,0
5337,2020-12-10,218,646.5002156909162,0
5338,2020-12-11,303,692.6114418148621,0
5339,2020-12-12,304,743.401333986706,0
5340,2020-12-13,249,799.0012570706166,0
5341,2020-12-14,429,859.5028092182328,0
5342,2020-12-15,264,924.950437633368,0
5343,2020-12-16,327,995.3341529357418,0
5344,2020-12-17,421,1070.5825654723797,0
5345,2020-12-18,481,1150.5564873506692,0
5346,2020-12-19,576,1235.0433573483683,0
5347,2020-12-20,522,1323.7527505614712,0
5348,2020-12-21,766,1416.3132292967364,0
5349,2020-12-22,725,1512.2707752783745,0
5350,2020-12-23,961,1611.0890151584306,1
5351,2020-12-24,927,1712.151411588357,0
5352,2020-12-25,918,1814.7655413260857,0
5353,2020-12-26,1025,1918.1695212577397,0
5354,2020-12-27,1296,2021.5405746738088,0
5355,2020-12-28,735,2124.0056561023353,0
5356,2020-12-29,765,2224.653976400193,0
5357,2020-12-30,1545,2322.551193930434,0
5358,2020-12-31,1720,2416.754965999685,0
5359,2021-01-01,1620,2506.331490799339,0
5360,2021-01-02,1753,2590.372617209814,0
5361,2021-01-03,3394,2668.013060931323,0
5362,2021-01-04,4961,2738.4472428774916,0
5363,2021-01-05,6110,2800.9452612698938,0
5364,2021-01-06,5325,2854.867523222786,0
5365,2021-01-07,7832,2899.677594716076,0
5366,2021-01-08,6503,2934.952878697465,0
5367,2021-01-09,8227,2960.3927977129497,0
5368,2021-01-10,4843,2975.8242372151735,0
5369,2021-01-11,6886,2981.2040951545064,0
5370,2021-01-12,4926,2976.6188787475435,0
5371,2021-01-13,3052,2962.2813862982216,0
5372,2021-01-14,3553,2938.524606425799,0
5373,2021-01-15,3913,2905.793055016195,0
5374,2021-01-16,3491,2864.6318480327755,0
5375,2021-01-17,3232,2815.6738729463523,0
5376,2021-01-18,2946,2759.6254706383897,0
5377,2021-01-19,2117,2697.2510716811835,0
5378,2021-01-20,1996,2629.357245256036,0
5379,2021-01-21,2485,2556.7766158503537,0
5380,2021-01-22,2598,2480.352083301556,0
5381,2021-01-23,2357,2400.921747466536,0
5382,2021-01-24,1905,2319.3048921066465,0
5383,2021-01-25,1370,2236.2893262289736,0
5384,2021-01-26,1369,2152.6203181063393,0
5385,2021-01-27,928,2068.9912905818132,0
5386,2021-01-28,1331,1986.0363790361807,0
5387,2021-01-29,1463,1904.3248883171007,0
5388,2021-01-30,1247,1824.357624407397,0
5389,2021-01-31,1411,1746.5650226205814,0
5390,2021-02-01,1244,1671.3069481353118,0
5391,2021-02-02,1006,1598.8740076831905,0
5392,2021-02-03,871,1529.4901836452143,1
5393,2021-02-04,1006,1463.3165836798814,0
5394,2021-02-05,1314,1400.4560898748773,0
5395,2021-02-06,1019,1340.9586905186372,0
5396,2021-02-07,785,1284.8272839036115,0
5397,2021-02-08,1020,1232.0237559032084,0
5398,2021-02-09,829,1182.4751501228873,0
5399,2021-02-10,543,1136.07976991351,0
5400,2021-02-11,999,1092.7130742047311,0
5401,2021-02-12,862,1052.2332528256968,0
5402,2021-02-13,919,1014.4863907308549,0
5403,2021-02-14,1076,979.3111535086607,0
5404,2021-02-15,786,946.5429480675645,0
5405,2021-02-16,820,916.017531990974,0
5406,2021-02-17,711,887.5740624222102,0
5407,2021-02-18,638,861.0575903215073,0
5408,2021-02-19,896,836.3210184957284,0
5409,2021-02-20,753,813.2265520038579,0
5410,2021-02-21,978,791.6466775283338,0
5411,2021-02-22,679,771.4647142645509,0
5412,2021-02-23,686,752.5749830370013,0
5413,2021-02-24,557,734.8826429282987,0
5414,2021-02-25,570,718.303245929344,0
5415,2021-02-26,608,702.762060191956,0
5416,2021-02-27,773,688.1932115740756,0
5417,2021-02-28,729,674.5386914716346,0
5418,2021-03-01,972,661.7472765647091,0
5419,2021-03-02,321,649.7734031799033,0
5420,2021-03-03,357,638.5760355782232,0
5421,2021-03-04,559,628.117563695337,0
5422,2021-03-05,460,618.3627617567786,0
5423,2021-03-06,520,609.2778348266179,0
5424,2021-03-07,530,600.8295757853845,0
5425,2021-03-08,520,592.9846505341609,0
5426,2021-03-09,432,585.709024452863,0
5427,2021-03-10,306,578.9675383723024,0
