,Date_reported,New_cases,SmoothedCases,cutDates
1165,2020-06-17,45,80.22845629148166,0
1166,2020-06-18,56,84.24835741084866,0
1167,2020-06-19,33,88.39893188622312,0
1168,2020-06-20,99,92.67314650418929,0
1169,2020-06-21,74,97.06332940566412,0
1170,2020-06-22,85,101.5612013602932,0
1171,2020-06-23,93,106.15791372713143,0
1172,2020-06-24,63,110.84409277738432,0
1173,2020-06-25,88,115.60988988001013,0
1174,2020-06-26,120,120.44503688761455,0
1175,2020-06-27,139,125.33890591565124,0
1176,2020-06-28,163,130.2805725892057,0
1177,2020-06-29,108,135.25888174437088,0
1178,2020-06-30,119,140.26251451991712,0
1179,2020-07-01,128,145.28005576257027,0
1180,2020-07-02,153,150.30006069691402,0
1181,2020-07-03,182,155.31111987803033,0
1182,2020-07-04,174,160.30192154885603,0
1183,2020-07-05,288,165.26131066038178,0
1184,2020-07-06,144,170.1783439750746,0
1185,2020-07-07,64,175.0423408546476,0
1186,2020-07-08,163,179.8429295238135,0
1187,2020-07-09,248,184.57008879253345,0
1188,2020-07-10,217,189.21418540087356,0
1189,2020-07-11,316,193.7660073135232,0
1190,2020-07-12,318,198.2167934266939,0
1191,2020-07-13,164,202.55826025107825,0
1192,2020-07-14,97,206.78262619505983,0
1193,2020-07-15,199,210.88263408863324,0
1194,2020-07-16,231,214.85157255901618,0
1195,2020-07-17,270,218.68329679458085,0
1196,2020-07-18,227,222.37224911781414,0
1197,2020-07-19,256,225.91347963618438,0
1198,2020-07-20,288,229.3026670597872,0
1199,2020-07-21,140,232.5361395759927,0
1200,2020-07-22,195,235.61089546484817,0
1201,2020-07-23,328,238.5246229363454,0
1202,2020-07-24,347,241.27571848365952,0
1203,2020-07-25,305,243.86330288653602,0
1204,2020-07-26,285,246.28723387652767,0
1205,2020-07-27,263,248.5481143995636,0
1206,2020-07-28,183,250.64729538804986,0
1207,2020-07-29,268,252.5868719885339,0
1208,2020-07-30,361,254.3696722833,0
1209,2020-07-31,317,255.99923769356488,0
1210,2020-08-01,0,257.4797944537738,0
1211,2020-08-02,432,258.81621579371534,0
1212,2020-08-03,296,260.0139747482325,0
1213,2020-08-04,290,261.0790878217906,0
1214,2020-08-05,394,262.0180500543154,0
1215,2020-08-06,282,262.8377623521409,0
1216,2020-08-07,258,263.5454522503106,0
1217,2020-08-08,291,264.1485895472983,0
1218,2020-08-09,402,264.65479848941936,0
1219,2020-08-10,236,265.07176837073814,0
1220,2020-08-11,173,265.4071645486502,0
1221,2020-08-12,210,265.6685419518262,0
1222,2020-08-13,253,265.86326317509827,0
1223,2020-08-14,223,265.9984232172943,0
1224,2020-08-15,351,266.0807828277777,0
1225,2020-08-16,255,266.1167122925263,0
1226,2020-08-17,219,266.1121473196847,0
1227,2020-08-18,102,266.0725584873105,0
1228,2020-08-19,240,266.00293550243373,0
1229,2020-08-20,340,265.9077873000013,0
1230,2020-08-21,338,265.79115879100544,0
1231,2020-08-22,365,265.6566648575282,0
1232,2020-08-23,320,265.5075419926836,0
1233,2020-08-24,188,265.34671779704996,0
1234,2020-08-25,127,265.1768983689956,0
1235,2020-08-26,297,265.00067346058256,0
1236,2020-08-27,283,264.820639107505,0
1237,2020-08-28,311,264.63953727307273,0
1238,2020-08-29,294,264.4604118638048,0
1239,2020-08-30,336,264.286780268717,0
1240,2020-08-31,243,264.1228193373916,0
1241,2020-09-01,171,263.9735644363558,0
1242,2020-09-02,270,263.84511990432964,0
1243,2020-09-03,283,263.7448788625613,0
1244,2020-09-04,287,263.6817499281842,0
1245,2020-09-05,338,263.66638793142545,0
1246,2020-09-06,297,263.71142526047817,0
1247,2020-09-07,121,263.8316999634668,0
1248,2020-09-08,100,264.0444762409798,0
1249,2020-09-09,301,264.3696524836296,0
1250,2020-09-10,297,264.82995156746216,0
1251,2020-09-11,286,265.4510877373467,0
1252,2020-09-12,290,266.2619041064718,0
1253,2020-09-13,305,267.2944745997702,0
1254,2020-09-14,328,268.58416408991076,0
1255,2020-09-15,168,270.16964053341997,0
1256,2020-09-16,294,272.0928331255161,0
1257,2020-09-17,282,274.39883086574275,0
1258,2020-09-18,394,277.13571646900107,0
1259,2020-09-19,292,280.35433127050953,0
1260,2020-09-20,320,284.10796765690293,0
1261,2020-09-21,212,288.45198660333153,0
1262,2020-09-22,92,293.44335909840987,0
1263,2020-09-23,216,299.1401315817958,0
1264,2020-09-24,344,305.60081698616034,0
1265,2020-09-25,235,312.8837145460835,0
1266,2020-09-26,248,321.0461631874873,0
1267,2020-09-27,235,330.143735015958,0
1268,2020-09-28,122,340.2293771509812,0
1269,2020-09-29,80,351.35251187283063,0
1270,2020-09-30,225,363.55810672375657,0
1271,2020-10-01,243,376.8857277963353,0
1272,2020-10-02,280,391.36859090782866,0
1273,2020-10-03,226,407.03262665632565,0
1274,2020-10-04,262,423.8955764367887,0
1275,2020-10-05,68,441.96613731672596,0
1276,2020-10-06,144,461.2431741862998,0
1277,2020-10-07,261,481.715017762558,0
1278,2020-10-08,365,503.35886680214276,0
1279,2020-10-09,453,526.1403122270824,0
1280,2020-10-10,389,550.0129997677308,0
1281,2020-10-11,428,574.9184461592529,0
1282,2020-10-12,302,600.7860218889614,0
1283,2020-10-13,190,627.5331109909182,0
1284,2020-10-14,336,655.0654554464747,0
1285,2020-10-15,482,683.2776884161163,0
1286,2020-10-16,569,712.0540568570244,0
1287,2020-10-17,621,741.2693301463785,0
1288,2020-10-18,712,770.7898872219424,0
1289,2020-10-19,559,800.4749705714843,0
1290,2020-10-20,545,830.1780912641221,0
1291,2020-10-21,728,859.7485652399981,0
1292,2020-10-22,926,889.0331573830427,0
1293,2020-10-23,999,917.8778066171228,0
1294,2020-10-24,1179,946.1294025045817,0
1295,2020-10-25,1265,973.6375816936646,0
1296,2020-10-26,1135,1000.2565111477287,0
1297,2020-10-27,703,1025.8466244656104,0
1298,2020-10-28,1555,1050.2762778171,0
1299,2020-10-29,1586,1073.423293092963,0
1300,2020-10-30,1902,1095.176357800574,0
1301,2020-10-31,1498,1115.4362539914305,0
1302,2020-11-01,1953,1134.1168920252157,0
1303,2020-11-02,1415,1151.1461291702385,0
1304,2020-11-03,764,1166.4663578020109,0
1305,2020-11-04,1553,1180.034853160277,0
1306,2020-11-05,1776,1191.8238761142738,0
1307,2020-11-06,1908,1201.820532009883,0
1308,2020-11-07,1921,1210.0263922688275,0
1309,2020-11-08,1785,1216.4568908178137,0
1310,2020-11-09,1211,1221.1405124889422,0
1311,2020-11-10,996,1224.1177951075933,0
1312,2020-11-11,1605,1225.4401709422189,0
1313,2020-11-12,1541,1225.1686764241354,0
1314,2020-11-13,1728,1223.3725614705459,0
1315,2020-11-14,1332,1220.1278313025932,0
1316,2020-11-15,1275,1215.5157543121284,0
1317,2020-11-16,1056,1209.6213692940141,0
1318,2020-11-17,733,1202.5320242506814,0
1319,2020-11-18,1255,1194.3359770441907,0
1320,2020-11-19,1633,1185.1210854936246,0
1321,2020-11-20,1180,1174.973611188704,0
1322,2020-11-21,1237,1163.9771574274246,0
1323,2020-11-22,1315,1152.2117574125843,0
1324,2020-11-23,697,1139.7531242943246,0
1325,2020-11-24,547,1126.6720699621703,0
1326,2020-11-25,1186,1113.0340948090789,0
1327,2020-11-26,1589,1098.899146145558,0
1328,2020-11-27,924,1084.321538659076,0
1329,2020-11-28,1179,1069.3500264056509,0
1330,2020-11-29,1279,1054.0280123842842,0
1331,2020-11-30,564,1038.3938788606572,0
1332,2020-12-01,627,1022.4814193346426,0
1333,2020-12-02,1184,1006.3203514265097,0
1334,2020-12-03,1293,989.9368890078716,0
1335,2020-12-04,1161,973.3543516233949,0
1336,2020-12-05,1254,956.5937896158786,0
1337,2020-12-06,975,939.6746043398491,0
1338,2020-12-07,739,922.6151443699955,0
1339,2020-12-08,437,905.4332606089752,0
1340,2020-12-09,1077,888.1468055913342,0
1341,2020-12-10,1296,870.7740649749212,0
1342,2020-12-11,1286,853.3341121113265,0
1343,2020-12-12,940,835.8470795936422,0
1344,2020-12-13,763,818.3343446953429,0
1345,2020-12-14,811,800.8186285446873,0
