,Date_reported,New_cases,SmoothedCases,cutDates
5170,2020-06-26,9,13.099642457049885,0
5171,2020-06-27,9,12.965723133882657,0
5172,2020-06-28,23,12.896409123781007,0
5173,2020-06-29,2,12.887936336610688,0
5174,2020-06-30,23,12.936854357867533,0
5175,2020-07-01,11,13.040054665385748,1
5176,2020-07-02,4,13.194806125129965,0
5177,2020-07-03,12,13.398797464533988,0
5178,2020-07-04,9,13.650185794841649,0
5179,2020-07-05,11,13.947649546809695,0
5180,2020-07-06,18,14.290443441139988,0
5181,2020-07-07,4,14.678452389918824,0
5182,2020-07-08,7,15.1122405791281,0
5183,2020-07-09,4,15.593091479537275,0
5184,2020-07-10,23,16.123034237518638,0
5185,2020-07-11,24,16.704851865530074,0
5186,2020-07-12,22,17.34206692866488,0
5187,2020-07-13,17,18.038901034981805,0
5188,2020-07-14,10,18.800205386252387,0
5189,2020-07-15,32,19.63136090852906,0
5190,2020-07-16,13,20.53814800669888,0
5191,2020-07-17,15,21.526587695193776,0
5192,2020-07-18,32,22.602757646528044,0
5193,2020-07-19,20,23.772588452107247,0
5194,2020-07-20,10,25.041646979843602,0
5195,2020-07-21,6,26.41491501709972,0
5196,2020-07-22,36,27.896572295343127,0
5197,2020-07-23,17,29.489793418433866,0
5198,2020-07-24,7,31.19656810621666,0
5199,2020-07-25,19,33.01755350468192,0
5200,2020-07-26,24,34.951966131192506,0
5201,2020-07-27,12,36.997519387360875,0
5202,2020-07-28,11,39.15041058903933,0
5203,2020-07-29,38,41.40535926685512,0
5204,2020-07-30,12,43.75569623308515,0
5205,2020-07-31,85,46.19350074637328,0
5206,2020-08-01,38,48.70978117939185,0
5207,2020-08-02,44,51.294693026801966,0
5208,2020-08-03,53,53.93778696749661,0
5209,2020-08-04,46,56.628279058872614,0
5210,2020-08-05,45,59.35533498794186,0
5211,2020-08-06,50,62.10836058523142,0
5212,2020-08-07,69,64.8772914340533,0
5213,2020-08-08,98,67.65287526230018,0
5214,2020-08-09,174,70.42694175364585,0
5215,2020-08-10,68,73.19265532752891,0
5216,2020-08-11,56,75.94474719650684,0
5217,2020-08-12,33,78.67972353010836,0
5218,2020-08-13,37,81.39604679261795,0
5219,2020-08-14,91,84.09428728310817,0
5220,2020-08-15,66,86.77724164370343,0
5221,2020-08-16,196,89.45001471533517,0
5222,2020-08-17,66,92.12006074223756,0
5223,2020-08-18,56,94.79717970964487,0
5224,2020-08-19,186,97.49346469752264,0
5225,2020-08-20,48,100.22319668288412,0
5226,2020-08-21,129,103.00268432443012,0
5227,2020-08-22,79,105.8500479644951,0
5228,2020-08-23,153,108.78494937086057,0
5229,2020-08-24,61,111.82827153397596,0
5230,2020-08-25,147,115.00175598720662,0
5231,2020-08-26,85,118.32760842568013,0
5232,2020-08-27,162,121.8280866175347,0
5233,2020-08-28,90,125.52508746120009,0
5234,2020-08-29,126,129.4397522743074,0
5235,2020-08-30,140,133.59211075698414,0
5236,2020-08-31,41,138.000784352302,0
5237,2020-09-01,51,142.68276879061284,0
5238,2020-09-02,214,147.65331339089323,0
5239,2020-09-03,89,152.92591122445276,0
5240,2020-09-04,92,158.5124096336161,0
5241,2020-09-05,97,164.42324502888576,0
5242,2020-09-06,231,170.66779961814473,0
5243,2020-09-07,138,177.25487105526358,0
5244,2020-09-08,102,184.19323926543916,0
5245,2020-09-09,306,191.49230824814498,0
5246,2020-09-10,84,199.16279479599586,0
5247,2020-09-11,196,207.2174310828455,0
5248,2020-09-12,211,215.67164419929622,0
5249,2020-09-13,159,224.54417312028846,0
5250,2020-09-14,255,233.8575823864546,0
5251,2020-09-15,207,243.6386320186077,0
5252,2020-09-16,357,253.9184648642888,0
5253,2020-09-17,250,264.7325756628105,0
5254,2020-09-18,224,276.1205305573101,0
5255,2020-09-19,248,288.125411520741,0
5256,2020-09-20,267,300.7929671453568,0
5257,2020-09-21,395,314.1704594307461,0
5258,2020-09-22,188,328.3052055598132,0
5259,2020-09-23,323,343.24282413619136,0
5260,2020-09-24,231,359.02520690532157,0
5261,2020-09-25,319,375.6882494762963,0
5262,2020-09-26,321,393.2593877997411,0
5263,2020-09-27,245,411.75500082174307,0
5264,2020-09-28,430,431.1777533710114,0
5265,2020-09-29,387,451.5139663426612,0
5266,2020-09-30,363,472.7311128687494,0
5267,2020-10-01,415,494.77554854304844,0
5268,2020-10-02,442,517.570589948882,0
5269,2020-10-03,466,541.0150577652871,0
5270,2020-10-04,605,564.9823977082951,0
5271,2020-10-05,364,589.3204837708827,0
5272,2020-10-06,517,613.852193181243,0
5273,2020-10-07,424,638.3768210690012,0
5274,2020-10-08,611,662.672375287362,0
5275,2020-10-09,502,686.4987589136895,0
