,Date_reported,New_cases,SmoothedCases,cutDates
6309,2020-11-13,37977,27624.672095773967,0
6310,2020-11-14,40902,27693.625131812492,0
6311,2020-11-15,37249,27717.432611546777,0
6312,2020-11-16,33977,27697.11313596436,0
6313,2020-11-17,27352,27633.98107910137,0
6314,2020-11-18,32191,27529.62944610919,0
6315,2020-11-19,34280,27385.909737027952,0
6316,2020-11-20,36176,27204.90913361522,0
6317,2020-11-21,37239,26988.925368313474,0
6318,2020-11-22,34764,26740.439669487445,0
6319,2020-11-23,28337,26462.088204435364,0
6320,2020-11-24,22927,26156.63246055038,0
6321,2020-11-25,23227,25826.929014746358,0
6322,2020-11-26,25852,25475.899141477053,0
6323,2020-11-27,29001,25106.498700254157,0
6324,2020-11-28,28342,24721.688724690743,0
6325,2020-11-29,26315,24324.40710725933,0
6326,2020-11-30,20646,23917.541737961667,0
6327,2020-12-01,16376,23503.90541206045,0
6328,2020-12-02,19347,23086.212773280557,0
6329,2020-12-03,20709,22667.059506024645,0
6330,2020-12-04,23219,22248.90393489711,0
6331,2020-12-05,24110,21834.051134008554,0
6332,2020-12-06,21052,21424.639593971566,0
6333,2020-12-07,18887,21022.630442954316,0
6334,2020-12-08,13679,20629.799171242197,0
6335,2020-12-09,14837,20247.72976785551,0
6336,2020-12-10,12755,19877.8111439773,0
6337,2020-12-11,16998,19521.235692013714,0
6338,2020-12-12,18726,19178.999811412785,0
6339,2020-12-13,19902,18851.906222881644,0
6340,2020-12-14,17937,18540.567890948903,0
6341,2020-12-15,12025,18245.413380126214,0
6342,2020-12-16,14839,17966.6934811129,0
6343,2020-12-17,17568,17704.488959174458,0
6344,2020-12-18,18233,17458.71929543527,0
6345,2020-12-19,15401,17229.152311684247,0
6346,2020-12-20,16305,17015.414588720832,0
6347,2020-12-21,15102,16817.002605681035,0
6348,2020-12-22,10869,16633.294541779476,0
6349,2020-12-23,13316,16463.56269135134,0
6350,2020-12-24,13908,16306.986447183719,0
6351,2020-12-25,18039,16162.665805481663,0
6352,2020-12-26,19037,16029.63533842656,0
6353,2020-12-27,10429,15906.87856757621,0
6354,2020-12-28,8913,15793.342654144453,0
6355,2020-12-29,8581,15687.953301646161,0
6356,2020-12-30,11210,15589.629743945317,0
6357,2020-12-31,16202,15497.299669033087,0
6358,2021-01-01,23477,15409.91390761792,0
6359,2021-01-02,22210,15326.460697544671,0
6360,2021-01-03,11825,15245.979321767747,0
6361,2021-01-04,14245,15167.572910455909,0
6362,2021-01-05,10798,15090.420197863707,0
6363,2021-01-06,15375,15013.786032544866,0
6364,2021-01-07,20326,14937.03045555246,0
6365,2021-01-08,18416,14859.616185261691,0
6366,2021-01-09,17529,14781.114378702345,0
6367,2021-01-10,19976,14701.208576718444,0
6368,2021-01-11,18625,14619.696782434066,0
6369,2021-01-12,12530,14536.49166765892,0
6370,2021-01-13,14242,14451.618948083636,0
6371,2021-01-14,15773,14365.214013371102,0
6372,2021-01-15,17243,14277.516940547634,0
6373,2021-01-16,16144,14188.866056568142,0
6374,2021-01-17,16310,14099.690246939017,0
6375,2021-01-18,12544,14010.50023051745,0
6376,2021-01-19,8825,13921.879035144808,0
6377,2021-01-20,10496,13834.471914129892,0
6378,2021-01-21,13568,13748.975939751388,0
6379,2021-01-22,14055,13666.129497330565,0
6380,2021-01-23,13633,13586.701882895986,0
6381,2021-01-24,13331,13511.483180260162,0
6382,2021-01-25,11628,13441.274560998707,0
6383,2021-01-26,8559,13376.879115129826,0
6384,2021-01-27,10584,13319.093283125865,0
6385,2021-01-28,15191,13268.698923161055,0
6386,2021-01-29,14360,13226.456013047004,1
6387,2021-01-30,13563,13193.095955796398,0
6388,2021-01-31,12713,13169.315432599651,0
6389,2021-02-01,11249,13155.770728294872,0
6390,2021-02-02,7925,13153.072442885486,0
6391,2021-02-03,9651,13161.78049864388,0
6392,2021-02-04,13182,13182.399355762194,0
6393,2021-02-05,13656,13215.373359911537,0
6394,2021-02-06,14213,13261.082161633389,0
6395,2021-02-07,13439,13319.836169089336,0
6396,2021-02-08,11640,13391.872020979314,0
6397,2021-02-09,7969,13477.34809387813,0
6398,2021-02-10,10612,13576.340086231232,0
6399,2021-02-11,12947,13688.836748187534,0
6400,2021-02-12,15137,13814.73585081046,0
6401,2021-02-13,13893,13953.840508634466,0
6402,2021-02-14,13523,14105.855984884345,0
6403,2021-02-15,11060,14270.387118083549,0
6404,2021-02-16,7344,14446.936511691842,0
6405,2021-02-17,10368,14634.903624607558,0
6406,2021-02-18,12066,14833.584889954993,0
6407,2021-02-19,13755,15042.174972977442,0
6408,2021-02-20,15470,15259.769256783764,0
6409,2021-02-21,14914,15485.367618104272,0
6410,2021-02-22,13450,15717.879525239565,0
6411,2021-02-23,9617,15956.130458297674,0
6412,2021-02-24,13299,16198.869618927914,0
6413,2021-02-25,16402,16444.778864382683,0
6414,2021-02-26,19871,16692.48277010151,0
6415,2021-02-27,20488,16940.559697213157,0
6416,2021-02-28,18902,17187.553717308965,0
6417,2021-03-01,17440,17431.98722725349,0
6418,2021-03-02,13106,17672.374072127815,0
6419,2021-03-03,17063,17907.232984862516,0
6420,2021-03-04,20840,18135.101146682995,0
6421,2021-03-05,22845,18354.5476729152,0
6422,2021-03-06,24010,18564.18683354708,0
6423,2021-03-07,23633,18762.690826626073,0
6424,2021-03-08,20724,18948.801934407995,0
6425,2021-03-09,13882,19121.343906418173,0
6426,2021-03-10,19725,19279.232429500105,0
6427,2021-03-11,22275,19421.484561811732,0
6428,2021-03-12,25649,19547.22702497211,0
6429,2021-03-13,26790,19655.703265664415,0
6430,2021-03-14,26031,19746.279214605634,0
6431,2021-03-15,21304,19818.447686687454,0
6432,2021-03-16,15252,19871.83138121032,0
6433,2021-03-17,20376,19906.184455540922,0
6434,2021-03-18,23040,19921.392659397843,0
6435,2021-03-19,24901,19917.472030566012,0
6436,2021-03-20,25707,19894.56616645398,0
6437,2021-03-21,23913,19852.942099836608,0
6438,2021-03-22,20045,19792.984821630318,0
6439,2021-03-23,24501,19715.19050881329,0
6440,2021-03-24,18739,19620.158531710887,0
6441,2021-03-25,21246,19508.582331767866,0
6442,2021-03-26,23783,19381.239278435696,0
6443,2021-03-27,23974,19238.979631582977,0
6444,2021-03-28,23771,19082.714753422115,0
6445,2021-03-29,19604,18913.40473075411,0
6446,2021-03-30,12900,18732.045583698215,0
6447,2021-03-31,16051,18539.65625027548,0
6448,2021-04-01,22499,18337.265546533115,0
6449,2021-04-02,23639,18125.899308640765,0
6450,2021-04-03,21917,17906.567925958207,0
6451,2021-04-04,21247,17680.25447198397,0
6452,2021-04-05,18017,17447.90363302328,0
6453,2021-04-06,10680,17210.41162222575,0
