,Date_reported,New_cases,SmoothedCases,cutDates
2169,2020-06-22,34666,31406.79746391677,0
2170,2020-06-23,17459,31808.529986981986,0
2171,2020-06-24,21432,32200.82613770286,0
2172,2020-06-25,39436,32583.275382751155,0
2173,2020-06-26,42725,32955.549109718515,0
2174,2020-06-27,39483,33317.41825397764,0
2175,2020-06-28,46860,33668.76811879225,0
2176,2020-06-29,38693,34009.60960538252,0
2177,2020-06-30,30476,34340.08619051464,0
2178,2020-07-01,24052,34660.47614215713,0
2179,2020-07-02,33846,34971.189643008154,0
2180,2020-07-03,46712,35272.760690139825,0
2181,2020-07-04,48105,35565.833848508875,0
2182,2020-07-05,42223,35851.14614787695,0
2183,2020-07-06,37923,36129.50461770347,0
2184,2020-07-07,26051,36401.760143873275,0
2185,2020-07-08,20229,36668.7784962619,0
2186,2020-07-09,45305,36931.40950959734,0
2187,2020-07-10,44571,37190.45549558221,0
2188,2020-07-11,42619,37446.64001711454,0
2189,2020-07-12,45048,37700.57816283462,0
2190,2020-07-13,39023,37952.74942127762,0
2191,2020-07-14,24831,38203.47416985293,0
2192,2020-07-15,20286,38452.894667981345,0
2193,2020-07-16,41857,38700.96128121296,0
2194,2020-07-17,39924,38947.42447093353,0
2195,2020-07-18,45403,39191.83287064219,0
2196,2020-07-19,34177,39433.537544022125,0
2197,2020-07-20,28532,39671.702291934824,0
2198,2020-07-21,23529,39905.31965488082,0
2199,2020-07-22,20257,40133.232053768625,0
2200,2020-07-23,41008,40354.15733346888,0
2201,2020-07-24,67860,40566.71782771466,0
2202,2020-07-25,59961,40769.47195588083,0
2203,2020-07-26,55891,40960.94729556179,0
2204,2020-07-27,51147,41139.6740511757,0
2205,2020-07-28,24578,41304.217857526506,0
2206,2020-07-29,23284,41453.210915923366,0
2207,2020-07-30,40816,41585.38055496095,0
2208,2020-07-31,69074,41699.57443289277,0
2209,2020-08-01,57837,41794.78174714338,0
2210,2020-08-02,52383,41870.149981737246,0
2211,2020-08-03,45392,41924.99689786807,0
2212,2020-08-04,25800,41958.81764923086,0
2213,2020-08-05,16641,41971.28707528652,0
2214,2020-08-06,51603,41962.25738624376,0
2215,2020-08-07,57152,41931.7515980519,0
2216,2020-08-08,53139,41879.95319993618,0
2217,2020-08-09,50230,41807.19263786673,0
2218,2020-08-10,49970,41713.93127274842,0
2219,2020-08-11,23010,41600.74352093658,0
2220,2020-08-12,22048,41468.297906669075,0
2221,2020-08-13,52160,41317.33775168449,0
2222,2020-08-14,55155,41148.662197857484,0
2223,2020-08-15,60091,40963.10820591577,0
2224,2020-08-16,50644,40761.53409953121,0
2225,2020-08-17,41576,40544.80513211848,0
2226,2020-08-18,23101,40313.78144682797,0
2227,2020-08-19,19373,40069.308682228024,0
2228,2020-08-20,47784,39812.21135121175,0
2229,2020-08-21,49298,39543.28899327199,0
2230,2020-08-22,45323,39263.314975288544,0
2231,2020-08-23,30355,38973.03769832892,0
2232,2020-08-24,50032,38673.18386261742,0
2233,2020-08-25,23421,38364.46335446258,0
2234,2020-08-26,17078,38047.57525174305,0
2235,2020-08-27,47134,37723.21440196502,0
2236,2020-08-28,47161,37392.07801134483,0
2237,2020-08-29,44235,37054.87169602717,0
2238,2020-08-30,43412,36712.31448722538,0
2239,2020-08-31,41350,36365.142349091344,0
2240,2020-09-01,16158,36014.10985834889,0
2241,2020-09-02,45961,35659.98980366472,0
2242,2020-09-03,42659,35303.57058474626,0
2243,2020-09-04,46934,34945.65141976906,0
2244,2020-09-05,43773,34587.035497998106,0
2245,2020-09-06,51194,34228.52133537771,0
2246,2020-09-07,30168,33870.8926978041,0
2247,2020-09-08,14521,33514.90754393989,0
2248,2020-09-09,10273,33161.28650211332,0
2249,2020-09-10,14279,32810.701430849884,1
2250,2020-09-11,35816,32463.764618315272,0
2251,2020-09-12,40557,32121.01915252366,0
2252,2020-09-13,43718,31782.930943354848,0
2253,2020-09-14,33523,31449.882802510983,0
2254,2020-09-15,14768,31122.170893069535,0
2255,2020-09-16,15155,30800.003751736804,0
2256,2020-09-17,36653,30483.503970332327,0
2257,2020-09-18,36820,30172.71250468937,0
2258,2020-09-19,36303,29867.59546511285,0
2259,2020-09-20,39797,29568.05313835643,0
2260,2020-09-21,33057,29273.93090154094,0
2261,2020-09-22,16389,28985.031617322573,0
2262,2020-09-23,13439,28701.129049594747,0
2263,2020-09-24,33536,28421.981811564685,0
2264,2020-09-25,33281,28147.347353516245,0
2265,2020-09-26,32817,27876.99551520613,0
2266,2020-09-27,31911,27610.7212059215,0
2267,2020-09-28,28378,27348.355831217494,0
2268,2020-09-29,14318,27089.77715605444,0
2269,2020-09-30,13155,26834.91737577727,0
2270,2020-10-01,32058,26583.769255101422,0
2271,2020-10-02,33413,26336.39028679221,0
2272,2020-10-03,36157,26092.904911819922,0
2273,2020-10-04,33431,25853.504927319544,0
2274,2020-10-05,26310,25618.448283808597,0
2275,2020-10-06,8456,25388.056535321644,0
2276,2020-10-07,11946,25162.711252428253,0
2277,2020-10-08,41906,24942.8497361825,0
2278,2020-10-09,31553,24728.960379360473,0
2279,2020-10-10,27750,24521.578009232155,0
2280,2020-10-11,27444,24321.279513935337,0
2281,2020-10-12,26749,24128.68000367722,0
2282,2020-10-13,12342,23944.42969096051,0
2283,2020-10-14,8429,23769.211594308304,0
2284,2020-10-15,10220,23603.740081948883,0
2285,2020-10-16,27235,23448.76018073821,0
2286,2020-10-17,28523,23305.047486830954,0
2287,2020-10-18,30914,23173.408434001896,0
2288,2020-10-19,24062,23054.680608607185,0
2289,2020-10-20,10982,22949.732751927357,0
2290,2020-10-21,15383,22859.464065077293,0
2291,2020-10-22,23227,22784.802431566008,0
2292,2020-10-23,24818,22726.70119917323,0
2293,2020-10-24,24858,22686.134215619142,0
2294,2020-10-25,30026,22664.088889322444,0
2295,2020-10-26,26979,22661.55714347089,0
2296,2020-10-27,13493,22679.52424328059,0
2297,2020-10-28,15726,22718.955596134307,0
2298,2020-10-29,29787,22780.781744946173,0
2299,2020-10-30,28629,22865.88188900762,0
2300,2020-10-31,26106,22975.066366391457,0
2301,2020-11-01,22282,23109.058611159333,0
2302,2020-11-02,18947,23268.47715182117,0
2303,2020-11-03,10100,23453.81824106231,0
2304,2020-11-04,8501,23665.439698945775,0
2305,2020-11-05,11843,23903.546512937206,0
2306,2020-11-06,23976,24168.178670575595,0
2307,2020-11-07,22294,24459.201608706564,0
2308,2020-11-08,18862,24776.299552787972,0
2309,2020-11-09,22380,25118.97189793043,0
2310,2020-11-10,10554,25486.532657789317,0
2311,2020-11-11,10917,25878.112886052706,0
2312,2020-11-12,25012,26292.66586553278,0
2313,2020-11-13,48331,26728.974768301592,0
2314,2020-11-14,33207,27185.66242209933,0
2315,2020-11-15,29070,27661.202776885166,0
2316,2020-11-16,38307,28153.933652521428,0
2317,2020-11-17,14134,28662.070363869174,0
2318,2020-11-18,13371,29183.719860848625,0
2319,2020-11-19,35294,29716.89508444363,0
2320,2020-11-20,34091,30259.529319999932,0
2321,2020-11-21,35918,30809.490420292503,0
2322,2020-11-22,38397,31364.594865958985,0
2323,2020-11-23,32622,31922.621723116248,0
2324,2020-11-24,18615,32481.32664067827,0
2325,2020-11-25,16207,33038.4560971004,0
2326,2020-11-26,31100,33591.76215297703,1
2327,2020-11-27,47898,34139.01798829386,0
2328,2020-11-28,37614,34678.03449872316,0
2329,2020-11-29,34130,35206.67819312734,0
2330,2020-11-30,51922,35722.89057484212,0
2331,2020-12-01,24468,36224.709104204805,0
2332,2020-12-02,21138,36710.2897323604,0
2333,2020-12-03,50909,37177.93087101451,0
2334,2020-12-04,49863,37626.09852494573,0
2335,2020-12-05,50434,38053.452170054035,0
2336,2020-12-06,46884,38458.87081648238,0
2337,2020-12-07,43209,38841.47856132184,0
2338,2020-12-08,26363,39200.66881620315,0
2339,2020-12-09,20371,39536.12629919812,0
2340,2020-12-10,51088,39847.84581501631,0
2341,2020-12-11,53453,40136.1468188566,0
2342,2020-12-12,53347,40401.68277274964,0
2343,2020-12-13,54428,40645.44436265257,0
2344,2020-12-14,43900,40868.75575199762,0
2345,2020-12-15,21825,41073.26320284549,0
2346,2020-12-16,25193,41260.915596934385,0
2347,2020-12-17,42889,41433.93663098828,0
2348,2020-12-18,70574,41594.788736436494,0
2349,2020-12-19,69826,41746.12907365009,0
2350,2020-12-20,52544,41890.758263313975,0
2351,2020-12-21,50177,42031.562829399605,0
2352,2020-12-22,25445,42171.45262510244,0
2353,2020-12-23,25019,42313.29478043272,0
2354,2020-12-24,55202,42459.84593369043,0
2355,2020-12-25,46696,42613.68467585485,0
2356,2020-12-26,60076,42777.14623606278,0
2357,2020-12-27,22967,42952.26145970418,0
2358,2020-12-28,17246,43140.70207349483,0
2359,2020-12-29,18479,43343.73409327913,0
2360,2020-12-30,20548,43562.18101341689,0
2361,2020-12-31,58718,43796.39812859086,0
2362,2021-01-01,55649,44046.25899068639,0
2363,2021-01-02,56773,44311.15460925727,0
2364,2021-01-03,24605,44590.005580769415,0
2365,2021-01-04,15827,44881.286897741935,0
2366,2021-01-05,17341,45183.064763175964,0
2367,2021-01-06,20006,45493.04433698437,0
2368,2021-01-07,56648,45808.62698679288,0
2369,2021-01-08,63430,46126.97532039253,0
2370,2021-01-09,87843,46445.0840530397,0
2371,2021-01-10,52035,46759.85461771793,0
2372,2021-01-11,62290,47068.17136427815,0
2373,2021-01-12,29792,47366.9772137276,0
2374,2021-01-13,25822,47653.346732449754,0
2375,2021-01-14,64025,47924.554759762475,0
2376,2021-01-15,60899,48178.138949851455,0
2377,2021-01-16,67758,48411.95486236174,0
2378,2021-01-17,69198,48624.22253997299,0
2379,2021-01-18,61567,48813.56383079617,0
2380,2021-01-19,33040,48979.030033451025,0
2381,2021-01-20,23671,49120.11974943988,0
2382,2021-01-21,62094,49236.787109007964,0
2383,2021-01-22,64385,49329.44078354501,0
2384,2021-01-23,59119,49398.934402913976,0
2385,2021-01-24,56552,49446.5491559243,0
2386,2021-01-25,62334,49473.969465323884,0
2387,2021-01-26,28323,49483.252696570446,0
2388,2021-01-27,26816,49476.79388587222,0
2389,2021-01-28,61963,49457.286462926124,1
2390,2021-01-29,63520,49427.679904007186,0
